
Sample
c21b
Analysis Parameter File Name
swiss3s_ocremoval__withtempoffsets_20200513.par With Temp Offsets
Started: 
18/05/2020
09:56:32
ended: 
18/05/2020 
10:18:52 
Atm Pres,mm Hg
377.1
Analyst
ws
Instrument Name
Lab_NDIR1
CalConst and NDIR Coefficients
22.412,6.39122E-05,9.35543E-03,23.5264,8.59102E-06,0
FilterArea
 1 
TransitTime
0,9
SBasic Version
 17302 
VBasic Version
OCEC1133Ox
 1190 
FID1,FID2,Sample_temperature,laserTrans,laserLowTrans,pressure psig,mode,laserRefl,laserLowRefl,DesiredTempSetPt,TempOffsetPt,TimeStamp,MethanatorTemp,FrnOvn TC,Computed Offset,CO2_ppm,M_sig,R_sig,Cvolt,Tamb_ndir
0,0,400.9492,1050,1,0.235836,He,1882,-1,450,-19,-21037,-999,417,-16.01099,-13.335469,3213233,2836706,15.059204,51.278762
0,0,402.9703,1051,1,0.23507,He,1881,0,450,-19,-21053,-999,419,-16.13871,-13.000781,3212778,2836837,15.059204,51.278762
0,0,405.148,1051,1,0.235836,He,1881,0,450,-19,-21069,-999,421,-16.2566,-13.24856,3212934,2836910,15.05249,51.278762
0,0,407.1398,1050,1,0.236219,He,1884,-2,450,-19,-21085,-999,424,-16.38363,-12.999498,3212987,2836663,15.039062,51.278762
0,0,409.0833,1049,2,0.236602,He,1883,-1,450,-19,-21101,-999,426,-16.49982,-13.079111,3212604,2836539,15.039062,51.278762
0,0,410.7941,1049,1,0.236602,He,1882,-1,450,-19,-21117,-999,427,-16.61319,-13.623044,3212929,2836479,15.045776,51.278762
0,0,412.6065,1049,1,0.236602,He,1880,0,450,-19,-21133,-999,429,-16.71299,-13.215441,3212887,2836858,15.045776,51.278762
0,0,414.1187,1049,1,0.235453,He,1877,0,450,-19,-21149,-999,431,-16.81871,-13.181529,3213126,2837240,15.05249,51.278762
0,0,415.6188,1049,0,0.234687,He,1875,-1,450,-19,-21165,-999,433,-16.90692,-12.671416,3212436,2837026,15.059204,51.278762
0,0,417.2666,1049,1,0.235836,He,1875,-1,450,-19,-21181,-999,434,-16.99443,-13.350595,3212962,2837310,15.059204,51.278762
0,0,418.7586,1049,1,0.23507,He,1874,0,450,-19,-21197,-999,436,-17.09055,-12.125703,3212457,2837211,15.05249,51.278762
0,0,420.142,1047,2,0.23507,He,1875,-1,450,-19,-21213,-999,437,-17.17759,-12.989128,3212687,2836681,15.039062,51.278762
0,0,421.4728,1048,2,0.234687,He,1875,-1,450,-19,-21229,-999,439,-17.25828,-12.406898,3212307,2836472,15.039062,51.278762
0,0,422.9536,1048,2,0.23507,He,1875,0,450,-19,-21245,-999,440,-17.33591,-12.609839,3212314,2836760,15.045776,51.278762
0,0,424.4549,1051,0,0.234687,He,1874,-1,450,-19,-21261,-999,442,-17.42229,-12.91372,3212883,2836893,15.05249,51.278762
0,0,425.7785,1048,2,0.233921,He,1872,-1,450,-19,-21277,-999,443,-17.50987,-12.355561,3212156,2837033,15.059204,51.278762
0,0,427.083,1047,2,0.233921,He,1869,0,450,-19,-21293,-999,445,-17.58708,-12.686917,3212905,2837168,15.05249,51.278762
0,0,428.3886,1049,0,0.234304,He,1868,-1,450,-19,-21309,-999,446,-17.66318,-12.425881,3212159,2836625,15.05249,51.278762
0,0,429.6353,1048,1,0.233921,He,1868,-1,450,-19,-21325,-999,447,-17.73933,-12.143472,3212213,2836980,15.039062,51.278762
0,0,430.7677,1048,1,0.233921,He,1868,-1,450,-19,-21341,-999,449,-17.81206,-12.19604,3212129,2837012,15.039062,51.278762
0,0,431.9655,1049,0,0.233538,He,1870,-1,450,-19,-21357,-999,450,-17.87812,-12.867778,3212398,2836675,15.045776,51.278762
0,0,432.9832,1048,1,0.233155,He,1869,0,450,-19,-21373,-999,451,-17.94799,-12.014451,3211845,2836963,15.045776,51.278762
0,0,434.0994,1048,1,0.233155,He,1868,0,450,-19,-21389,-999,452,-18.00735,-11.739566,3211795,2836650,15.059204,51.278762
0,0,435.0335,1049,0,0.233155,He,1869,-1,450,-19,-21405,-999,453,-18.07247,-12.228398,3212103,2836618,15.059204,51.278762
0,0,435.9195,1048,0,0.232006,He,1868,-1,450,-19,-21421,-999,454,-18.12696,-11.757644,3211948,2836643,15.05249,51.278762
0,0,436.8964,1048,0,0.232389,He,1866,0,450,-19,-21437,-999,455,-18.17864,-11.575002,3212034,2836879,15.039062,51.278762
0,0,437.5741,1048,1,0.232006,He,1867,-1,450,-19,-21453,-999,456,-18.23562,-12.157638,3212020,2836627,15.039062,51.278762
0,0,438.1811,1048,1,0.232006,He,1867,-1,450,-19,-21469,-999,456,-18.27516,-11.604447,3211490,2836679,15.039062,51.278762
0,0,438.9979,1049,0,0.232006,He,1866,0,450,-19,-21485,-999,457,-18.31056,-11.837532,3211738,2836528,15.039062,51.278762
0,0,439.5085,1049,0,0.232006,He,1866,-1,450,-19,-21501,-999,458,-18.35821,-11.222027,3211452,2836611,15.045776,51.278762
0,0,440.0664,1047,1,0.232006,He,1866,-1,450,-19,-21517,-999,458,-18.388,-10.932323,3211071,2837396,15.059204,51.278762
0,0,440.5922,1049,0,0.231623,He,1865,-1,450,-19,-21533,-999,459,-18.42054,-10.955674,3211122,2837100,15.059204,51.278762
0,0,441.1198,1049,0,0.232006,He,1865,0,450,-19,-21549,-999,460,-18.45121,-11.15413,3211371,2836593,15.05249,51.278762
0,0,441.471,1048,1,0.233538,He,1866,-1,450,-19,-21565,-999,460,-18.48199,-10.852242,3211145,2836639,15.039062,51.278762
0,0,442.0088,1047,1,0.23507,He,1866,-1,450,-19,-21581,-999,461,-18.50248,-11.399232,3211344,2836588,15.039062,51.278762
0,0,442.5063,1049,1,0.233921,He,1866,-1,450,-19,-21597,-999,461,-18.53385,-10.730706,3210868,2836691,15.045776,51.278762
0,0,442.9474,1049,0,0.233538,He,1866,-1,450,-19,-21613,-999,462,-18.56287,-10.987764,3211226,2836725,15.045776,51.278762
0,0,443.5387,1048,1,0.233538,He,1865,-1,450,-19,-21629,-999,462,-18.5886,-10.52905,3210841,2836818,15.059204,51.278762
0,0,444.0918,1047,2,0.232772,He,1864,0,450,-19,-21645,-999,463,-18.62309,-10.260869,3210699,2837130,15.059204,51.278762
0,0,444.6472,1047,1,0.232772,He,1864,-1,450,-19,-21661,-999,463,-18.65536,-10.933179,3210860,2836935,15.059204,51.278762
0,0,445.0555,1047,2,0.233155,He,1863,-1,450,-19,-21677,-999,464,-18.68775,-10.979878,3210825,2836593,15.05249,51.278762
0,0,445.5017,1047,1,0.233538,He,1864,-1,450,-19,-21693,-999,464,-18.71157,-10.377385,3210522,2836934,15.039062,51.278762
0,0,445.9164,1048,0,0.233921,He,1862,0,450,-19,-21709,-999,465,-18.7376,-10.214076,3210511,2836753,15.039062,51.278762
0,0,446.6267,1048,0,0.233538,He,1864,-1,450,-19,-21725,-999,465,-18.76179,-9.9258689,3210352,2836921,15.045776,51.278762
0,0,447.026,1047,0,0.232772,He,1864,-1,450,-19,-21741,-999,466,-18.80322,-10.390778,3210377,2836585,15.05249,51.278762
0,0,447.6196,1045,2,0.232772,He,1863,0,450,-19,-21757,-999,466,-18.82652,-10.037405,3210379,2836422,15.059204,51.278762
0,0,448.2607,1047,0,0.232772,He,1865,-1,450,-19,-21773,-999,467,-18.86115,-10.17248,3210145,2836666,15.059204,51.278762
0,0,448.4583,1047,1,0.232772,He,1865,-1,450,-19,-21789,-999,467,-18.89854,-9.7076568,3210134,2837339,15.05249,51.278762
0,0,449.1519,1045,1,0.232772,He,1865,-1,450,-19,-21805,-999,468,-18.91007,-10.410288,3210136,2836233,15.039062,51.278762
0,0,449.4345,1045,1,0.233155,He,1864,0,450,-19,-21821,-999,468,-18.95053,-10.363256,3210420,2836315,15.039062,51.278762
0,0,449.7118,1047,0,0.232006,He,1866,-2,450,-19,-21837,-999,469,-18.96701,-10.293103,3209806,2836651,15.039062,51.278762
0,0,450.2832,1045,1,0.232006,He,1865,-1,450,-19,-21853,-999,469,-18.98319,-10.215911,3210273,2836472,15.045776,51.278762
0,0,450.808,1046,1,0.232389,He,1864,0,450,-19,-21869,-999,470,-19.01652,-9.3827028,3210105,2837070,15.05249,51.278762
0,0,450.983,1043,2,0.232389,He,1864,-1,450,-19,-21885,-999,470,-19.04713,-10.024311,3209977,2836714,15.059204,51.278762
0,0,451.3547,1043,2,0.232389,He,1863,0,450,-19,-21901,-999,470,-19.05734,-9.9328441,3209722,2836594,15.059204,51.278762
0,0,451.6562,1044,2,0.232006,He,1864,-1,450,-19,-21917,-999,471,-19.07903,-9.7198362,3209971,2836656,15.05249,51.278762
0,0,451.903,1044,2,0.231623,He,1865,-1,450,-19,-21933,-999,471,-19.09661,-9.4567728,3209490,2837011,15.039062,51.278762
0,0,452.2117,1044,2,0.231623,He,1864,0,450,-19,-21949,-999,471,-19.11101,-9.4590377,3209696,2836534,15.039062,51.278762
0,0,452.1937,1043,2,0.231623,He,1863,0,450,-19,-21965,-999,471,-19.12901,-9.7536153,3209960,2836652,15.045776,51.278762
0,0,452.6647,1044,2,0.23124,He,1864,-1,450,-19,-21981,-999,472,-19.12796,-9.6170177,3209632,2836480,15.05249,51.278762
0,0,452.5197,1044,1,0.23124,He,1862,0,450,-19,-21997,-999,472,-19.15544,-9.7757072,3209760,2836817,15.05249,51.278762
0,0,452.7632,1044,2,0.231623,He,1863,0,450,-19,-22013,-999,472,-19.14698,-9.3291358,3209345,2836516,15.05249,51.278762
0,0,452.9253,1044,1,0.232006,He,1863,-1,450,-19,-22029,-999,472,-19.16119,-9.2735462,3209269,2836792,15.05249,51.278762
0,0,452.7396,1043,1,0.23124,He,1863,0,450,-19,-22045,-999,472,-19.17064,-9.3827028,3209400,2836655,15.039062,51.278762
0,0,452.6623,1042,2,0.231623,He,1863,-1,450,-19,-22061,-999,472,-19.15981,-9.3230743,3209772,2836850,15.039062,51.278762
0,0,452.5786,1042,2,0.230857,He,1862,0,450,-19,-22077,-999,472,-19.1553,-9.3834371,3209482,2836870,15.045776,51.278762
0,0,452.5542,1044,1,0.230091,He,1865,-1,450,-19,-22093,-999,472,-19.15042,-9.4229221,3209475,2836334,15.05249,51.278762
0,0,452.1737,1043,2,0.230091,He,1865,0,450,-19,-22109,-999,471,-19.14899,-9.2153825,3209244,2836862,15.059204,51.278762
0,0,452.2253,1042,1,0.230857,He,1865,0,450,-19,-22125,-999,471,-19.1268,-8.9885711,3209224,2836315,15.059204,51.278762
0,0,451.9285,1041,3,0.230857,He,1868,-1,450,-19,-22141,-999,471,-19.12981,-9.0233554,3209267,2836402,15.05249,51.278762
0,0,451.6815,1043,1,0.232006,He,1867,-1,450,-19,-22157,-999,471,-19.1125,-9.4785041,3209293,2836371,15.039062,51.278762
0,0,451.549,1044,0,0.230857,He,1869,-2,450,-19,-22173,-999,471,-19.09809,-9.1215763,3209385,2837046,15.039062,51.278762
0,0,451.2629,1042,2,0.230857,He,1869,-1,450,-19,-22189,-999,470,-19.09036,-8.8538331,3209274,2837218,15.039062,51.278762
0,0,451.1328,1041,2,0.230091,He,1872,-1,450,-19,-22205,-999,470,-19.07367,-8.9719133,3209427,2836930,15.045776,51.278762
0,0,450.9641,1043,1,0.230474,He,1871,0,450,-19,-22221,-999,470,-19.06608,-9.2270145,3209351,2836547,15.05249,51.278762
0,0,450.8564,1043,2,0.230474,He,1872,0,450,-19,-22237,-999,470,-19.05624,-8.7869491,3209087,2836493,15.059204,51.278762
0,0,450.804,1041,2,0.23124,He,1873,0,450,-19,-22253,-999,470,-19.04996,-9.4237775,3209247,2836461,15.059204,51.278762
0,0,450.8364,1041,2,0.23124,He,1874,-1,450,-19,-22269,-999,470,-19.0469,-8.5537347,3209119,2837271,15.05249,51.278762
0,0,450.8932,1041,2,0.230857,He,1874,-1,450,-19,-22285,-999,470,-19.04879,-9.48285,3209316,2836367,15.039062,51.278762
0,0,450.7431,1041,2,0.23124,He,1874,-1,450,-19,-22301,-999,470,-19.0521,-8.9012393,3209049,2836714,15.039062,51.278762
0,0,450.8693,1042,1,0.230857,He,1873,-1,450,-19,-22317,-999,470,-19.04335,-9.4021081,3209517,2836511,15.045776,51.278762
0,0,450.9207,1040,2,0.232006,He,1872,0,450,-19,-22333,-999,470,-19.05071,-9.3756008,3209388,2836716,15.045776,51.278762
0,0,451.1527,1042,2,0.230857,He,1872,0,450,-19,-22349,-999,470,-19.05371,-8.696352,3209066,2836946,15.059204,51.278762
0,0,451.2861,1042,1,0.230091,He,1873,-1,450,-19,-22365,-999,470,-19.06724,-9.2988319,3209152,2836664,15.059204,51.278762
0,0,451.3664,1042,1,0.230474,He,1872,0,450,-19,-22381,-999,470,-19.07502,-9.3391761,3209486,2836332,15.05249,51.278762
0,0,451.5086,1042,1,0.230091,He,1873,-1,450,-19,-22397,-999,471,-19.07971,-9.3334827,3209269,2836288,15.039062,51.278762
0,0,451.6472,1042,1,0.23124,He,1872,-1,450,-19,-22413,-999,471,-19.088,-9.1044931,3208996,2836640,15.039062,51.278762
0,0,451.6979,1042,1,0.230857,He,1872,-1,450,-19,-22429,-999,471,-19.09608,-9.0924301,3208896,2836589,15.045776,51.278762
0,0,451.9005,1042,1,0.231623,He,1871,0,450,-19,-22445,-999,471,-19.09904,-9.2840766,3209421,2836701,15.045776,51.278762
0,0,451.8887,1042,1,0.230857,He,1872,-1,450,-19,-22461,-999,471,-19.11086,-9.2523622,3209276,2836873,15.059204,51.278762
0,0,452.095,1041,2,0.230857,He,1871,-1,450,-19,-22477,-999,471,-19.11017,-9.5253915,3209271,2836204,15.059204,51.278762
0,0,452.0242,1042,1,0.231623,He,1872,-2,450,-19,-22493,-999,471,-19.12221,-9.2249946,3209432,2837140,15.059204,51.278762
0,0,452.0284,1041,1,0.23124,He,1870,0,450,-19,-22509,-999,471,-19.11808,-9.8339023,3209470,2836513,15.039062,51.278762
0,0,452.0575,1042,1,0.230474,He,1871,-1,450,-19,-22525,-999,471,-19.11832,-9.348175,3209259,2836597,15.039062,51.278762
0,0,451.9677,1041,1,0.229708,He,1871,0,450,-19,-22541,-999,471,-19.12002,-9.9254407,3210239,2836663,15.039062,51.278762
0,0,451.7379,1041,1,0.230091,He,1873,-1,450,-19,-22557,-999,471,-19.11478,-9.7705059,3209825,2836685,15.045776,51.278762
0,0,451.6044,1040,2,0.230857,He,1872,-1,450,-19,-22573,-999,471,-19.10138,-9.3782329,3209469,2836567,15.045776,51.278762
0,0,451.5535,1040,2,0.230474,He,1873,-1,450,-19,-22589,-999,471,-19.09359,-9.4237775,3209843,2836408,15.059204,51.278762
0,0,451.2921,1040,1,0.229708,He,1872,0,450,-19,-22605,-999,470,-19.09062,-9.8403892,3209802,2836553,15.059204,51.278762
0,0,451.1604,1039,2,0.230091,He,1872,-1,450,-19,-22621,-999,470,-19.07537,-9.5301647,3209587,2836701,15.05249,51.278762
0,0,450.8744,1040,2,0.229325,He,1872,-1,450,-19,-22637,-999,470,-19.06769,-9.1327829,3209618,2836889,15.039062,51.278762
0,0,450.5973,1040,1,0.229708,He,1872,-1,450,-19,-22653,-999,470,-19.051,-9.6963958,3209330,2836644,15.039062,51.278762
0,0,450.4666,1039,2,0.229708,He,1871,-1,450,-19,-22669,-999,470,-19.03484,-9.3729677,3209864,2837038,15.039062,51.278762
0,0,450.4154,1039,2,0.230474,He,1870,0,450,-19,-22685,-999,469,-19.02721,-9.9934158,3209716,2836336,15.045776,51.278762
0,0,450.0659,1039,2,0.230091,He,1871,0,450,-19,-22701,-999,469,-19.02423,-10.187222,3210085,2836584,15.059204,51.278762
0,0,450.145,1040,1,0.23124,He,1871,-1,450,-19,-22717,-999,469,-19.00384,-9.7033109,3209642,2836537,15.059204,51.278762
0,0,450.3754,1040,2,0.232006,He,1872,-1,450,-19,-22733,-999,469,-19.00846,-9.8980894,3209709,2836181,15.059204,51.278762
0,0,450.362,1040,1,0.231623,He,1873,-1,450,-19,-22749,-999,469,-19.0219,-9.8499946,3210080,2836766,15.05249,51.278762
0,0,450.3628,1039,2,0.230857,He,1872,-1,450,-19,-22765,-999,469,-19.02111,-9.6052656,3209828,2836686,15.039062,51.278762
0,0,450.4215,1038,2,0.23124,He,1874,-1,450,-19,-22781,-999,469,-19.02116,-10.042911,3209833,2836780,15.039062,51.278762
0,0,450.8587,1039,2,0.23124,He,1873,-1,450,-19,-22797,-999,470,-19.02459,-10.413405,3210079,2836581,15.045776,51.278762
0,0,451.1857,1037,3,0.230857,He,1874,-1,450,-19,-22813,-999,470,-19.05009,-9.7167129,3210163,2836684,15.05249,51.278762
0,0,451.4897,1039,1,0.230857,He,1873,-1,450,-19,-22829,-999,471,-19.06917,-9.844305,3209993,2836721,15.059204,51.278762
0,0,451.5014,1037,3,0.231623,He,1873,-1,450,-19,-22845,-999,471,-19.0869,-9.7540445,3210088,2836945,15.059204,51.278762
0,0,451.9464,1038,2,0.230474,He,1873,-1,650,-30,-22861,-999,471,-19.08258,-9.9674119,3210242,2836617,15.059204,51.278762
0,0,452.0394,1038,2,0.230857,He,1874,-2,650,-30,-22877,-999,471,-19.10705,-10.230591,3210126,2836542,15.039062,51.278762
0,0,452.4456,1038,3,0.23124,He,1873,-1,650,-30,-22893,-999,472,-19.11217,-10.296834,3210008,2836642,15.039062,51.278762
0,0,452.8638,1038,3,0.23124,He,1873,0,650,-30,-22909,-999,472,-19.13451,-10.539324,3210309,2836500,15.039062,51.278762
0,0,453.399,1038,3,0.232389,He,1873,-1,650,-30,-22925,-999,473,-19.15751,-10.087509,3210517,2836950,15.045776,51.278762
0,0,454.1626,1038,4,0.231623,He,1871,0,650,-30,-22941,-999,473,-19.18694,-10.402153,3210131,2836297,15.059204,51.278762
0,0,455.325,1037,5,0.232389,He,1868,0,650,-30,-22957,-999,475,-19.22894,-9.9064121,3210635,2836849,15.059204,51.278762
0,0,456.3478,1035,6,0.233538,He,1868,-1,650,-30,-22973,-999,476,-19.29287,-10.426373,3210459,2836573,15.059204,51.278762
0,0,458.1127,1036,7,0.234687,He,1864,-1,650,-30,-22989,-999,477,-19.34913,-10.69133,3210417,2836258,15.05249,51.278762
0,0,460.0129,1036,8,0.23507,He,1860,0,650,-30,-23005,-999,479,-19.4462,-10.111367,3210390,2836784,15.039062,51.278762
0,0,462.2874,1036,10,0.23507,He,1858,-1,650,-30,-23021,-999,482,-19.55071,-10.19236,3210563,2836952,15.039062,51.278762
0,0,464.8056,1034,13,0.236602,He,1857,0,650,-30,-23037,-999,484,-19.67581,-10.494315,3210432,2836646,15.045776,51.278762
0,0,467.9271,1035,13,0.235836,He,1862,-1,650,-30,-23053,-999,488,-19.81431,-10.35402,3210152,2836665,15.05249,51.278762
0,0,471.0447,1036,15,0.236602,He,1865,-1,650,-30,-23069,-999,491,-19.98599,-10.783529,3210431,2836782,15.059204,51.278762
0,0,474.7204,1036,18,0.237368,He,1868,0,650,-30,-23085,-999,495,-20.15746,-10.463984,3210197,2836643,15.059204,51.278762
0,0,478.9234,1034,23,0.237751,He,1868,0,650,-30,-23101,-999,499,-20.35962,-10.888187,3210368,2836675,15.05249,51.278762
0,0,482.9505,1033,26,0.237751,He,1861,0,650,-30,-23117,-999,504,-20.59079,-10.079251,3210508,2836821,15.039062,51.278762
0,0,487.7509,1034,29,0.238134,He,1856,0,650,-30,-23133,-999,509,-20.81228,-10.71426,3210053,2836392,15.039062,51.278762
0,0,492.4796,1034,33,0.239283,He,1855,0,650,-30,-23149,-999,514,-21.0763,-10.656235,3210262,2836475,15.045776,51.278762
0,0,497.6531,1034,38,0.238517,He,1860,0,650,-30,-23165,-999,519,-21.33638,-10.254876,3210326,2836896,15.05249,51.278762
0,0,503.1549,1034,44,0.2389,He,1866,1,650,-30,-23181,-999,525,-21.62092,-10.550575,3210564,2836844,15.059204,51.278762
0,0,508.8156,1030,51,0.2389,He,1868,1,650,-30,-23197,-999,531,-21.92352,-10.635998,3210578,2836666,15.059204,51.278762
0,0,514.6152,1033,55,0.239283,He,1862,1,650,-30,-23213,-999,537,-22.23486,-10.283868,3210106,2836716,15.059204,51.278762
0,0,520.7314,1030,64,0.238517,He,1855,2,650,-30,-23229,-999,543,-22.55384,-10.168993,3210280,2836383,15.05249,51.278762
0,0,526.8903,1030,72,0.239666,He,1859,1,650,-30,-23245,-999,550,-22.89023,-9.8078956,3209960,2836498,15.039062,51.278762
0,0,533.5482,1031,79,0.239666,He,1863,3,650,-30,-23261,-999,557,-23.22897,-10.132596,3209964,2836877,15.039062,51.278762
0,0,540.0629,1023,89,0.239666,He,1862,2,650,-30,-23277,-999,564,-23.59515,-10.250961,3210367,2836850,15.045776,51.278762
0,0,546.5876,1025,76,0.2389,He,1855,3,650,-30,-23293,-999,571,-23.95346,-9.9726753,3209991,2836492,15.05249,51.278762
0,0,552.5255,1024,74,0.239283,He,1858,2,650,-30,-23309,-999,577,-24.31232,-9.6864204,3209758,2836424,15.059204,51.278762
0,0,558.5273,1022,63,0.240049,He,1860,2,650,-30,-23325,-999,583,-24.6389,-8.8481369,3209407,2836792,15.059204,51.278762
0,0,563.8505,1025,51,0.238517,He,1859,1,650,-30,-23341,-999,589,-24.969,-9.1307001,3209072,2836543,15.05249,51.278762
0,0,568.8301,1022,46,0.238134,He,1857,0,650,-30,-23357,-999,594,-25.26178,-8.2189874,3208301,2836961,15.039062,51.278762
0,0,573.4473,1021,44,0.237368,He,1856,0,650,-30,-23373,-999,599,-25.53565,-7.89713,3208345,2836853,15.039062,51.278762
0,0,578.0271,1021,41,0.237751,He,1859,0,650,-30,-23389,-999,604,-25.7896,-7.1936798,3207467,2836256,15.045776,51.278762
0,0,582.4337,1018,44,0.235836,He,1859,0,650,-30,-23405,-999,608,-26.04149,-6.5825724,3206739,2836384,15.045776,51.278762
0,0,586.468,1017,40,0.236602,He,1855,1,650,-30,-23421,-999,613,-26.28385,-5.2878317,3205392,2836518,15.059204,51.278762
0,0,590.1406,1017,37,0.236219,He,1854,1,650,-30,-23437,-999,617,-26.50574,-4.2002029,3204791,2836753,15.059204,51.278762
0,0,593.8048,1015,33,0.23507,He,1855,-1,650,-30,-23453,-999,621,-26.70774,-3.0899739,3203405,2836176,15.05249,51.278762
0,0,596.7917,1015,29,0.23507,He,1853,0,650,-30,-23469,-999,624,-26.90926,-1.4760676,3202019,2836488,15.039062,51.278762
0,0,599.787,1016,26,0.234687,He,1856,0,650,-30,-23485,-999,627,-27.07354,0.003334963,3200806,2836084,15.039062,51.278762
0,0,602.6352,1012,29,0.234304,He,1855,0,650,-30,-23501,-999,630,-27.23829,1.7566623,3199242,2836151,15.039062,51.278762
0,0,604.8716,1010,28,0.234304,He,1854,-1,650,-30,-23517,-999,632,-27.39494,4.379846,3197341,2836692,15.045776,51.278762
0,0,607.3492,1010,26,0.234687,He,1854,-1,650,-30,-23533,-999,635,-27.51794,6.341854,3194935,2836529,15.059204,51.278762
0,0,609.6367,1008,33,0.234304,He,1853,1,650,-30,-23549,-999,637,-27.65421,9.6977052,3193046,2836938,15.059204,51.278762
0,0,612.024,1007,36,0.233921,He,1854,0,650,-30,-23565,-999,640,-27.78002,10.564558,3191700,2836347,15.05249,51.278762
0,0,614.3768,1004,34,0.233921,He,1852,1,650,-30,-23581,-999,642,-27.91132,13.369698,3189419,2836579,15.05249,51.278762
0,0,616.4067,1004,34,0.233921,He,1853,0,650,-30,-23597,-999,644,-28.04072,16.610998,3187023,2836904,15.039062,51.278762
0,0,618.3069,1003,33,0.233538,He,1853,0,650,-30,-23613,-999,646,-28.15237,19.567031,3184196,2836726,15.039062,51.278762
0,0,620.2737,1001,32,0.233155,He,1853,1,650,-30,-23629,-999,649,-28.25688,22.437362,3181408,2836532,15.045776,51.278762
0,0,621.8822,998,30,0.233921,He,1852,0,650,-30,-23645,-999,650,-28.36506,24.521777,3180019,2836124,15.045776,51.278762
0,0,623.2738,999,27,0.233921,He,1851,1,650,-30,-23661,-999,652,-28.45352,28.406138,3177004,2836833,15.059204,51.278762
0,0,624.5889,999,26,0.233538,He,1852,0,650,-30,-23677,-999,653,-28.53006,30.736255,3175161,2836492,15.059204,51.278762
0,0,626.0267,998,29,0.232389,He,1851,-1,650,-30,-23693,-999,655,-28.60239,33.718066,3173070,2836556,15.05249,51.278762
0,0,627.1915,998,28,0.232772,He,1853,0,650,-30,-23709,-999,656,-28.68147,35.514907,3171836,2836482,15.039062,51.278762
0,0,628.2529,998,30,0.233538,He,1855,0,650,-30,-23725,-999,657,-28.74553,37.729384,3169890,2836983,15.039062,51.278762
0,0,629.735,996,33,0.232389,He,1855,0,650,-30,-23741,-999,659,-28.80391,40.643329,3167644,2836870,15.045776,51.278762
0,0,631.1052,994,33,0.232772,He,1856,0,650,-30,-23757,-999,660,-28.88542,41.789598,3166589,2836364,15.045776,51.278762
0,0,632.1263,993,30,0.232389,He,1856,0,650,-30,-23773,-999,661,-28.96079,43.625812,3165329,2836616,15.059204,51.278762
0,0,633.2259,991,30,0.233155,He,1856,0,650,-30,-23789,-999,662,-29.01694,45.137166,3164168,2836509,15.059204,51.278762
0,0,634.2621,992,29,0.232772,He,1859,0,650,-30,-23805,-999,663,-29.07742,46.642041,3163055,2836594,15.05249,51.278762
0,0,635.0352,992,27,0.232772,He,1857,0,650,-30,-23821,-999,664,-29.13441,47.073874,3162651,2836476,15.05249,51.278762
0,0,635.6745,993,25,0.232389,He,1856,0,650,-30,-23837,-999,665,-29.17693,48.753538,3160997,2836068,15.039062,51.278762
0,0,636.4991,991,24,0.23124,He,1858,0,650,-30,-23853,-999,666,-29.2121,49.218993,3160740,2835858,15.039062,51.278762
0,0,637.0764,994,22,0.231623,He,1858,0,650,-30,-23869,-999,666,-29.25745,50.562419,3159854,2836012,15.045776,51.278762
0,0,637.5784,993,26,0.230857,He,1861,-1,650,-30,-23885,-999,667,-29.2892,50.792722,3159630,2835953,15.05249,51.278762
0,0,638.4108,991,26,0.231623,He,1861,0,650,-30,-23901,-999,668,-29.31681,52.056336,3158716,2836459,15.059204,51.278762
0,0,638.8692,993,24,0.231623,He,1862,0,650,-30,-23917,-999,668,-29.36259,52.714929,3158665,2836885,15.059204,51.278762
0,0,639.4075,993,28,0.23124,He,1861,0,650,-30,-23933,-999,669,-29.38781,53.077783,3158189,2836420,15.05249,51.278762
0,0,639.8228,992,27,0.231623,He,1860,0,650,-30,-23949,-999,669,-29.41741,53.42452,3157859,2836650,15.039062,51.278762
0,0,640.6899,992,29,0.232389,He,1862,0,650,-30,-23965,-999,670,-29.44025,53.91354,3157228,2836195,15.039062,51.278762
0,0,641.1169,990,27,0.231623,He,1863,1,650,-30,-23981,-999,671,-29.48794,54.513964,3157311,2836465,15.039062,51.278762
0,0,641.4197,991,25,0.232772,He,1866,-1,650,-30,-23997,-999,671,-29.51143,54.947023,3156946,2836404,15.045776,51.278762
0,0,642.0261,993,29,0.233538,He,1867,0,650,-30,-24013,-999,672,-29.52809,54.734773,3156644,2836050,15.05249,51.278762
0,0,642.7048,993,32,0.233921,He,1872,-1,650,-30,-24029,-999,672,-29.56144,56.707201,3155734,2836938,15.059204,51.278762
0,0,643.261,991,30,0.233155,He,1870,0,650,-30,-24045,-999,673,-29.59877,56.34562,3155866,2836411,15.059204,51.278762
0,0,643.6162,995,26,0.233155,He,1873,-1,650,-30,-24061,-999,673,-29.62935,56.427621,3155695,2837064,15.05249,51.278762
0,0,644.1011,996,28,0.233538,He,1875,-1,650,-30,-24077,-999,674,-29.64889,56.195626,3155153,2836366,15.039062,51.278762
0,0,644.6978,996,27,0.232772,He,1875,0,650,-30,-24093,-999,674,-29.67556,56.974778,3155235,2836524,15.039062,51.278762
0,0,645.2585,996,29,0.233155,He,1874,0,650,-30,-24109,-999,675,-29.70838,56.841759,3155349,2836216,15.045776,51.278762
