
Sample
UD20_DOC_3
Analysis Parameter File Name
swiss3s_ocremoval__withtempoffsets_20200513.par With Temp Offsets
Started: 
06/10/2020
12:07:19
ended: 
06/10/2020 
12:29:39 
Atm Pres,mm Hg
377.2
Analyst
TS
Instrument Name
Lab_NDIR1
CalConst and NDIR Coefficients
18.065,6.39122E-05,9.35543E-03,23.5264,8.59102E-06,0
FilterArea
 1 
TransitTime
0,9
SBasic Version
 17302 
VBasic Version
OCEC1133Ox
 1190 
FID1,FID2,Sample_temperature,laserTrans,laserLowTrans,pressure psig,mode,laserRefl,laserLowRefl,DesiredTempSetPt,TempOffsetPt,TimeStamp,MethanatorTemp,FrnOvn TC,Computed Offset,CO2_ppm,M_sig,R_sig,Cvolt,Tamb_ndir
0,0,335.6506,3464,9,3.256557,He,5876,0,230,-2,-27541,-999,345,-9.382744,-12.263562,3145220,2774923,15.059204,51.278762
0,0,330.2143,3463,9,3.253493,He,5862,0,230,-2,-27557,-999,339,-9.043373,-13.240816,3145613,2775152,15.059204,51.278762
0,0,325.1828,3466,9,3.254642,He,5856,0,230,-2,-27573,-999,334,-8.680952,-12.96674,3145218,2774670,15.059204,51.278762
0,0,318.7859,3462,9,3.25311,He,5846,0,230,-2,-27589,-999,327,-8.345518,-13.623836,3145657,2774734,15.039062,51.278762
0,0,313.7812,3461,11,3.252344,He,5865,0,230,-2,-27605,-999,322,-7.919064,-13.155542,3145825,2774742,15.039062,51.278762
0,0,308.4425,3460,9,3.251961,He,5874,0,230,-2,-27621,-999,316,-7.585415,-13.282836,3145715,2774850,15.045776,51.278762
0,0,303.4787,3457,10,3.250429,He,5867,0,230,-2,-27637,-999,311,-7.2295,-13.088687,3145733,2774926,15.05249,51.278762
0,0,298.2781,3461,10,3.250429,He,5865,0,230,-2,-27653,-999,305,-6.898582,-13.450058,3145812,2774792,15.059204,51.278762
0,0,293.2976,3466,10,3.248897,He,5859,0,230,-2,-27669,-999,300,-6.551872,-13.71486,3146128,2774747,15.059204,51.278762
0,0,288.537,3462,10,3.24928,He,5845,1,230,-2,-27685,-999,295,-6.219843,-13.324736,3145877,2774650,15.059204,51.278762
0,0,283.5197,3461,11,3.247365,He,5844,1,230,-2,-27701,-999,289,-5.902468,-13.162618,3145655,2774942,15.059204,51.278762
0,0,278.9033,3458,9,3.247365,He,5837,0,230,-2,-27717,-999,284,-5.567978,-13.234103,3145677,2775200,15.045776,51.278762
0,0,273.8386,3458,9,3.248514,He,5831,0,230,-2,-27733,-999,279,-5.260216,-13.851352,3145771,2774756,15.045776,51.278762
0,0,269.4569,3458,9,3.247748,He,5836,0,230,-2,-27749,-999,274,-4.922569,-13.660479,3146042,2774769,15.05249,51.278762
0,0,264.8768,3458,10,3.247748,He,5825,1,230,-2,-27765,-999,270,-4.630459,-13.447923,3146046,2775043,15.059204,51.278762
0,0,260.9346,3457,9,3.247365,He,5840,0,230,-2,-27781,-999,265,-4.325119,-13.657369,3146064,2774866,15.059204,51.278762
0,0,256.1087,3459,9,3.247365,He,5836,0,230,-2,-27797,-999,260,-4.062309,-13.107415,3145887,2774671,15.059204,51.278762
0,0,251.9969,3459,9,3.248514,He,5826,0,230,-2,-27813,-999,256,-3.740582,-13.81112,3146427,2774744,15.059204,51.278762
0,0,247.7443,3459,9,3.248514,He,5808,1,230,-2,-27829,-999,251,-3.466461,-13.284423,3145715,2774459,15.045776,51.278762
0,0,243.2877,3461,9,3.24928,He,5815,0,230,-2,-27845,-999,246,-3.182955,-13.383527,3146116,2774941,15.045776,51.278762
0,0,238.961,3462,9,3.250046,He,5809,0,230,-2,-27861,-999,242,-2.885847,-13.502621,3145738,2774623,15.045776,51.278762
0,0,235.3434,3459,9,3.250812,He,5825,0,230,-2,-27877,-999,238,-2.597401,-13.73955,3146196,2775068,15.05249,51.278762
0,0,231.4052,3461,8,3.252727,He,5819,1,230,-2,-27893,-999,234,-2.356228,-13.501951,3146198,2774876,15.059204,51.278762
0,0,227.6057,3462,10,3.253876,He,5802,1,230,-2,-27909,-999,230,-2.093681,-13.496159,3146145,2774955,15.059204,51.278762
0,0,224.035,3466,9,3.256174,He,5818,0,230,-2,-27925,-999,226,-1.84038,-13.263137,3146090,2774702,15.059204,51.278762
0,0,220.2957,3458,9,3.25694,He,5814,0,230,-2,-27941,-999,222,-1.602333,-12.987786,3145571,2774955,15.059204,51.278762
0,0,216.7759,3460,9,3.257706,He,5803,0,230,-2,-27957,-999,218,-1.35305,-13.493109,3146056,2774818,15.045776,51.278762
0,0,213.6916,3458,9,3.259621,He,5809,0,230,-2,-27973,-999,215,-1.118395,-13.402005,3145197,2774708,15.045776,51.278762
0,0,210.0326,3457,10,3.26077,He,5824,0,230,-2,-27989,-999,211,-0.9127731,-13.601095,3145619,2774657,15.045776,51.278762
0,0,206.8624,3459,9,3.263068,He,5812,1,230,-2,-28005,-999,208,-0.6688385,-13.299181,3146187,2775047,15.05249,51.278762
0,0,203.3852,3461,9,3.264217,He,5825,-1,230,-2,-28021,-999,204,-0.4574947,-13.834404,3146179,2774779,15.059204,51.278762
0,0,200.4102,3462,10,3.266515,He,5840,0,230,-2,-28037,-999,201,-0.2256832,-13.723518,3146120,2774593,15.059204,51.278762
0,0,197.3087,3458,10,3.268047,He,5842,0,230,-2,-28053,-999,197,-2.734375E-02,-13.094055,3145692,2774991,15.059204,51.278762
0,0,194.0924,3456,9,3.270345,He,5834,0,230,-2,-28069,-999,194,0.1794186,-13.418469,3146312,2775178,15.039062,51.278762
0,0,191.8214,3457,10,3.273026,He,5813,0,230,-2,-28085,-999,191,0.3938408,-13.469631,3145810,2774993,15.045776,51.278762
0,0,188.1815,3461,8,3.274941,He,5813,0,230,-2,-28101,-999,188,0.5452423,-13.131449,3145767,2775042,15.045776,51.278762
0,0,185.7231,3459,9,3.278005,He,5808,0,230,-2,-28117,-999,185,0.7878971,-13.221907,3146198,2774883,15.05249,51.278762
0,0,182.7592,3455,9,3.27992,He,5808,0,230,-2,-28133,-999,182,0.9517937,-13.443716,3145931,2774931,15.059204,51.278762
0,0,180.1005,3455,9,3.281452,He,5817,0,230,-2,-28149,-999,179,1.149391,-13.757474,3146212,2774430,15.059204,51.278762
0,0,177.663,3456,9,3.284899,He,5815,1,230,-2,-28165,-999,176,1.326635,-13.107476,3145458,2774706,15.059204,51.278762
0,0,174.9356,3456,8,3.286814,He,5808,0,230,-2,-28181,-999,173,1.489132,-13.408529,3146253,2774917,15.039062,51.278762
0,0,172.1952,3456,8,3.288346,He,5805,-1,230,-2,-28197,-999,171,1.670965,-12.989494,3146142,2775079,15.045776,51.278762
0,0,170.642,3458,8,3.289878,He,5793,0,230,-2,-28213,-999,169,1.853649,-13.456645,3146036,2774793,15.045776,51.278762
0,0,167.1195,3457,9,3.294091,He,5791,0,230,-2,-28229,-999,165,1.957197,-13.771252,3145985,2774741,15.045776,51.278762
0,0,165.1285,3458,8,3.294474,He,5790,0,230,-2,-28245,-999,163,2.192032,-13.631274,3146145,2774486,15.05249,51.278762
0,0,162.5462,3458,8,3.296772,He,5777,0,230,-2,-28261,-999,160,2.324764,-12.892733,3145833,2775086,15.059204,51.278762
0,0,160.3375,3457,9,3.298687,He,5776,0,230,-2,-28277,-999,158,2.496922,-13.135597,3145838,2774924,15.059204,51.278762
0,0,158.1943,3455,9,3.301751,He,5773,0,230,-2,-28293,-999,156,2.644169,-13.388588,3145913,2775166,15.059204,51.278762
0,0,156.5346,3452,9,3.3029,He,5763,0,230,-2,-28309,-999,154,2.787045,-13.781554,3145954,2774638,15.039062,51.278762
0,0,154.9031,3452,10,3.306347,He,5754,0,230,-2,-28325,-999,152,2.897694,-13.37511,3146010,2774511,15.045776,51.278762
0,0,152.5044,3456,10,3.308645,He,5769,0,230,-2,-28341,-999,149,3.006462,-13.418958,3145817,2775167,15.045776,51.278762
0,0,150.4615,3456,10,3.311709,He,5765,0,230,-2,-28357,-999,147,3.166378,-13.214099,3145670,2774857,15.05249,51.278762
0,0,148.0263,3456,9,3.314007,He,5761,0,230,-2,-28373,-999,145,3.302567,-12.934587,3145650,2775062,15.059204,51.278762
0,0,145.8609,3457,9,3.315922,He,5769,1,230,-2,-28389,-999,142,3.464912,-13.247461,3145724,2775207,15.059204,51.278762
0,0,143.9828,3457,9,3.31822,He,5778,0,230,-2,-28405,-999,140,3.609276,-13.851655,3146220,2774605,15.059204,51.278762
0,0,142.1767,3455,9,3.32205,He,5781,0,230,-2,-28421,-999,138,3.734482,-13.581644,3145935,2774220,15.039062,51.278762
0,0,132.5771,3457,9,3.324731,CH4+Ox,5779,1,1,-6,-28437,-999,136,-3.534032,-13.340716,3146200,2774635,15.045776,51.278762
0,0,130.5376,3459,8,3.339668,CH4+Ox,5779,0,1,-6,-28453,-999,134,-3.70171,-13.402371,3146319,2775246,15.045776,51.278762
0,0,128.6599,3458,7,3.995747,CH4+Ox,5772,1,1,-6,-28469,-999,132,-3.737335,-15.010464,3138193,2764139,15.05249,51.278762
0,0,126.4465,3455,9,4.563353,CH4+Ox,5775,-1,1,-6,-28485,-999,130,-3.770132,-14.722483,3147140,2777272,15.059204,51.278762
0,0,124.5026,3455,9,4.956694,CH4+Ox,5771,0,1,-6,-28501,-999,128,-3.808795,-10.935195,3154391,2784283,15.059204,51.278762
0,0,122.6242,3455,9,5.200282,CH4+Ox,5773,0,1,-6,-28517,-999,126,-3.842749,-11.453425,3150982,2779995,15.059204,51.278762
0,0,120.7768,3453,9,5.305224,CH4+Ox,5775,0,1,-6,-28533,-999,125,-3.87556,-11.860253,3148202,2776998,15.039062,51.278762
0,0,119.3293,3456,9,5.308671,CH4+Ox,5767,0,1,-6,-28549,-999,123,-3.907828,-11.745184,3146468,2775242,15.039062,51.278762
0,0,116.9955,3457,9,5.247008,CH4+Ox,5775,-1,1,-6,-28565,-999,121,-3.933113,-11.970239,3145264,2773919,15.045776,51.278762
0,0,115.723,3459,9,5.166195,CH4+Ox,5771,0,1,-6,-28581,-999,120,-3.973877,-12.181632,3144574,2773268,15.045776,51.278762
0,0,113.8217,3460,9,5.071211,CH4+Ox,5787,0,1,-6,-28597,-999,118,-3.996104,-12.110683,3144876,2773348,15.05249,51.278762
0,0,112.0628,3460,9,4.960141,CH4+Ox,5771,1,1,-6,-28613,-999,116,-4.029315,-12.141151,3145679,2774238,15.059204,51.278762
0,0,110.9839,3461,9,4.830687,CH4+Ox,5754,1,1,-6,-28629,-999,115,-4.060039,-12.333768,3146173,2774418,15.059204,51.278762
0,0,109.1764,3458,10,4.688977,CH4+Ox,5760,1,1,-6,-28645,-999,113,-4.078884,-12.012985,3146369,2775383,15.059204,51.278762
0,0,108.5896,3460,9,4.531947,CH4+Ox,5767,0,1,-6,-28661,-999,113,-4.110456,-12.556498,3146854,2775043,15.039062,51.278762
0,0,106.1416,3461,9,4.362661,CH4+Ox,5768,0,1,-6,-28677,-999,110,-4.120706,-11.952103,3146756,2775817,15.039062,51.278762
0,0,104.7096,3462,9,4.182268,CH4+Ox,5768,0,1,-6,-28693,-999,109,-4.163466,-12.802126,3147135,2775108,15.045776,51.278762
0,0,104.1287,3463,9,4.006854,CH4+Ox,5771,0,1,-6,-28709,-999,108,-4.188479,-12.611426,3146183,2774954,15.05249,51.278762
0,0,102.4197,3463,8,3.859016,CH4+Ox,5770,0,1,-6,-28725,-999,107,-4.198625,-12.694423,3146032,2774912,15.059204,51.278762
0,0,101.0303,3465,9,3.741052,CH4+Ox,5771,0,1,-6,-28741,-999,105,-4.228477,-11.723928,3144401,2774590,15.059204,51.278762
0,0,100.0788,3466,8,3.65143,CH4+Ox,5764,0,1,-6,-28757,-999,104,-4.252746,-9.5015802,3140546,2774596,15.059204,51.278762
0,0,98.63999,3466,9,3.575979,CH4+Ox,5757,0,1,-6,-28773,-999,103,-4.269366,-0.75084557,3130138,2775591,15.059204,51.278762
0,0,97.40871,3466,9,3.515848,CH4+Ox,5749,1,1,-6,-28789,-999,102,-4.294498,17.034947,3107413,2774924,15.039062,51.278762
0,0,96.70665,3455,9,3.462611,CH4+Ox,5745,-1,1,-6,-28805,-999,101,-4.316005,51.979846,3069036,2774848,15.045776,51.278762
0,0,95.14725,3455,9,3.420098,CH4+Ox,5741,0,1,-6,-28821,-999,99,-4.328268,110.61834,3012569,2775205,15.045776,51.278762
0,0,94.40813,3455,9,3.383713,CH4+Ox,5740,1,1,-6,-28837,-999,99,-4.355507,198.09556,2941891,2774846,15.059204,51.278762
0,0,93.49747,3456,9,3.353073,CH4+Ox,5741,1,1,-6,-28853,-999,98,-4.368417,320.05438,2860047,2774560,15.059204,51.278762
0,0,92.21196,3455,10,3.32588,CH4+Ox,5746,0,1,-6,-28869,-999,97,-4.384324,480.71389,2772170,2772985,15.059204,51.278762
0,0,91.16735,3457,8,3.302517,CH4+Ox,5746,0,1,-6,-28885,-999,96,-4.406778,676.91664,2683161,2770200,15.059204,51.278762
0,0,90.46751,3456,9,3.282601,CH4+Ox,5747,0,1,-6,-28901,-999,95,-4.425024,902.28862,2600252,2769766,15.039062,51.278762
0,0,89.61864,3458,10,3.266132,CH4+Ox,5732,0,1,-6,-28917,-999,94,-4.437249,1019.7212,2564447,2770529,15.045776,51.278762
0,0,88.55002,3458,8,3.249663,CH4+Ox,5738,0,1,-6,-28933,-999,93,-4.452076,1241.4864,2504255,2772609,15.045776,51.278762
0,0,87.47726,3458,8,3.238556,CH4+Ox,5739,0,1,-6,-28949,-999,92,-4.470742,1428.4084,2458837,2774131,15.05249,51.278762
0,0,86.49721,3458,9,3.228215,CH4+Ox,5741,1,1,-6,-28965,-999,91,-4.48948,1586.5786,2423430,2775469,15.059204,51.278762
0,0,86.38705,3458,8,3.220555,CH4+Ox,5742,0,1,-6,-28981,-999,91,-4.506599,1719.7675,2394893,2775771,15.059204,51.278762
0,0,84.64792,3459,7,3.214044,CH4+Ox,5746,1,1,-6,-28997,-999,89,-4.508523,1829.568,2371834,2775528,15.059204,51.278762
0,0,83.74865,3459,8,3.209065,CH4+Ox,5743,1,1,-6,-29013,-999,88,-4.538901,1910.5678,2355771,2774439,15.059204,51.278762
0,0,82.80178,3457,8,3.206767,CH4+Ox,5747,0,1,-6,-29029,-999,87,-4.554608,1963.3131,2346164,2773429,15.045776,51.278762
0,0,82.10225,3459,8,3.20715,CH4+Ox,5753,-1,1,-6,-29045,-999,87,-4.571148,1972.2873,2344985,2771992,15.045776,51.278762
0,0,80.84793,3459,9,3.206384,CH4+Ox,5746,0,1,-6,-29061,-999,85,-4.583367,1946.8495,2352026,2771757,15.045776,51.278762
0,0,80.60861,3459,9,3.208299,CH4+Ox,5759,1,1,-6,-29077,-999,85,-4.605276,1884.1845,2366902,2771378,15.059204,51.278762
0,0,79.05117,3461,8,3.210214,CH4+Ox,5761,0,1,-6,-29093,-999,84,-4.609457,1798.7029,2386278,2770975,15.059204,51.278762
0,0,78.46465,3458,10,3.210214,CH4+Ox,5758,1,1,-6,-29109,-999,83,-4.636661,1696.7411,2410032,2771055,15.059204,51.278762
0,0,77.58418,3460,9,3.212512,CH4+Ox,5758,0,1,-6,-29125,-999,82,-4.646906,1587.335,2436495,2771178,15.059204,51.278762
0,0,76.82274,3462,8,3.21481,CH4+Ox,5763,0,1,-6,-29141,-999,81,-4.662285,1474.7098,2464819,2770630,15.039062,51.278762
0,0,76.21871,3457,9,3.220172,CH4+Ox,5783,0,1,-6,-29157,-999,81,-4.675585,1365.4749,2493725,2771494,15.045776,51.278762
0,0,74.93313,3458,8,3.222087,CH4+Ox,5791,0,1,-6,-29173,-999,80,-4.686136,1251.8888,2524772,2770919,15.045776,51.278762
0,0,74.03967,3457,9,3.224385,CH4+Ox,5791,0,1,-6,-29189,-999,79,-4.708591,1144.6118,2556219,2771173,15.05249,51.278762
0,0,73.37069,3458,9,3.226683,CH4+Ox,5787,2,1,-6,-29205,-999,78,-4.724198,1037.364,2588704,2771305,15.059204,51.278762
0,0,72.45654,3459,8,3.230513,CH4+Ox,5789,0,1,-6,-29221,-999,77,-4.735883,936.88182,2622140,2771171,15.059204,51.278762
0,0,71.41338,3459,8,3.233577,CH4+Ox,5788,0,1,-6,-29237,-999,76,-4.751851,838.41381,2656479,2771344,15.059204,51.278762
0,0,70.42999,3458,9,3.239322,CH4+Ox,5785,1,1,-6,-29253,-999,75,-4.770072,790.40727,2673803,2771280,15.059204,51.278762
0,0,70.31939,3460,8,3.243918,CH4+Ox,5789,-1,1,-6,-29269,-999,75,-4.787249,700.65789,2708126,2771396,15.045776,51.278762
0,0,69.28972,3460,9,3.250812,CH4+Ox,5785,0,1,-6,-29285,-999,74,-4.789181,615.81268,2742305,2771150,15.045776,51.278762
0,0,68.49295,3459,9,3.26077,CH4+Ox,5783,0,1,-6,-29301,-999,73,-4.807167,539.69726,2775789,2771244,15.045776,51.278762
0,0,68.41673,3460,8,3.274175,CH4+Ox,5786,0,1,-6,-29317,-999,73,-4.821084,470.25279,2808654,2771332,15.05249,51.278762
0,0,67.04434,3459,8,3.291793,CH4+Ox,5787,0,1,-6,-29333,-999,72,-4.822415,407.95693,2839327,2770859,15.059204,51.278762
0,0,66.20998,3459,9,3.309794,CH4+Ox,5785,0,1,-6,-29349,-999,71,-4.846387,354.04858,2868051,2771326,15.059204,51.278762
0,0,65.2913,3459,9,3.330093,CH4+Ox,5785,0,1,-6,-29365,-999,70,-4.860961,305.99048,2895190,2771583,15.059204,51.278762
0,0,64.6828,3458,9,3.353073,CH4+Ox,5783,0,1,-6,-29381,-999,70,-4.877008,262.72883,2920632,2771012,15.039062,51.278762
0,0,63.83009,3459,9,3.37567,CH4+Ox,5785,1,1,-6,-29397,-999,69,-4.887637,227.34494,2943141,2770997,15.045776,51.278762
0,0,63.3161,3458,9,3.39865,CH4+Ox,5786,0,1,-6,-29413,-999,68,-4.902531,195.93639,2964269,2771073,15.045776,51.278762
0,0,62.80796,3461,8,3.421247,CH4+Ox,5779,1,1,-6,-29429,-999,68,-4.911509,168.76577,2983708,2771564,15.05249,51.278762
0,0,62.08144,3461,9,3.443461,CH4+Ox,5797,0,1,-6,-29445,-999,67,-4.920385,145.07053,3000640,2771170,15.059204,51.278762
0,0,61.56944,3459,9,3.467207,CH4+Ox,5778,0,1,-6,-29461,-999,67,-4.933075,125.7287,3015188,2771519,15.059204,51.278762
0,0,60.59287,3459,9,3.491719,CH4+Ox,5771,0,1,-6,-29477,-999,66,-4.942019,107.91569,3028821,2770846,15.059204,51.278762
0,0,59.82652,3459,8,3.512018,CH4+Ox,5768,1,1,-6,-29493,-999,65,-4.959077,93.896656,3040465,2771089,15.039062,51.278762
0,0,59.09494,3457,9,3.534615,CH4+Ox,5769,0,1,-6,-29509,-999,64,-4.972463,81.115474,3051104,2771333,15.045776,51.278762
0,0,58.61369,3456,8,3.55568,CH4+Ox,5782,0,1,-6,-29525,-999,64,-4.985241,70.497732,3060619,2771142,15.045776,51.278762
0,0,58.44911,3460,8,3.575213,CH4+Ox,5780,0,1,-6,-29541,-999,63,-4.993648,60.847196,3068518,2771139,15.05249,51.278762
0,0,57.50909,3459,9,3.592448,CH4+Ox,5781,0,1,-6,-29557,-999,63,-4.996522,53.516168,3075051,2771184,15.059204,51.278762
0,0,56.96151,3457,10,3.610449,CH4+Ox,5780,0,1,-6,-29573,-999,62,-5.012941,46.310009,3081826,2771334,15.059204,51.278762
0,0,56.82696,3459,8,3.628067,CH4+Ox,5764,0,1,-6,-29589,-999,62,-5.022506,40.751423,3087170,2771312,15.059204,51.278762
0,0,55.98083,3458,9,3.645685,CH4+Ox,5780,0,1,-6,-29605,-999,61,-5.024857,38.380961,3089127,2771260,15.059204,51.278762
0,0,55.15334,3459,8,3.662154,CH4+Ox,5774,0,1,-6,-29621,-999,60,-5.039636,32.980015,3094415,2771104,15.039062,51.278762
0,0,54.70121,3465,7,3.677857,CH4+Ox,5766,0,1,-6,-29637,-999,60,-5.05409,29.369325,3098252,2771605,15.045776,51.278762
0,0,54.19304,3463,9,3.69356,CH4+Ox,5762,1,1,-6,-29653,-999,59,-5.061988,25.652918,3101731,2771147,15.045776,51.278762
0,0,53.55872,3464,8,3.708114,CH4+Ox,5759,1,1,-6,-29669,-999,59,-5.070864,22.392182,3104890,2771194,15.05249,51.278762
0,0,54.20435,3464,8,3.721519,CH4+Ox,5762,0,1,-6,-29685,-999,59,-5.081944,19.581552,3107267,2771177,15.059204,51.278762
0,0,53.40255,3464,8,3.734158,CH4+Ox,5760,1,1,-6,-29701,-999,58,-5.070666,17.108141,3109754,2771193,15.059204,51.278762
0,0,52.26245,3463,9,3.746414,CH4+Ox,5763,1,1,-6,-29717,-999,57,-5.084672,14.851055,3111815,2771127,15.059204,51.278762
0,0,52.58665,3463,9,3.75867,CH4+Ox,5761,0,1,-6,-29733,-999,58,-5.104586,13.169361,3113762,2771061,15.039062,51.278762
0,0,51.15307,3464,9,3.769777,CH4+Ox,5761,1,1,-6,-29749,-999,56,-5.098923,11.559776,3115798,2771245,15.045776,51.278762
0,0,50.72119,3463,9,3.780884,CH4+Ox,5764,1,1,-6,-29765,-999,56,-5.123964,9.7736616,3117276,2771226,15.045776,51.278762
0,0,50.46325,3466,8,3.793906,CH4+Ox,5764,0,1,-6,-29781,-999,56,-5.131508,8.578536,3118580,2771439,15.05249,51.278762
0,0,49.86401,3464,8,3.803481,CH4+Ox,5765,0,1,-6,-29797,-999,55,-5.136013,7.7054605,3119548,2771274,15.059204,51.278762
0,0,49.38395,3464,8,3.815354,CH4+Ox,5767,0,1,-6,-29813,-999,55,-5.14648,6.6708846,3120766,2771509,15.059204,51.278762
0,0,49.40687,3465,9,3.824163,CH4+Ox,5767,-1,1,-6,-29829,-999,55,-5.154866,5.8725218,3121715,2771798,15.059204,51.278762
0,0,49.1568,3464,9,3.832589,CH4+Ox,5769,-1,1,-6,-29845,-999,54,-5.154466,4.6956977,3122325,2771043,15.059204,51.278762
0,0,48.213,3465,8,3.842164,CH4+Ox,5770,0,1,-6,-29861,-999,53,-5.158834,4.4097347,3122753,2771479,15.045776,51.278762
0,0,47.78936,3464,8,3.849824,CH4+Ox,5769,0,1,-6,-29877,-999,53,-5.175319,3.4259009,3123953,2771346,15.045776,51.278762
0,0,47.37475,3466,8,3.857484,CH4+Ox,5771,-1,1,-6,-29893,-999,53,-5.182719,3.0303986,3124795,2771438,15.045776,51.278762
0,0,46.80362,3464,8,3.867059,CH4+Ox,5770,0,1,-6,-29909,-999,52,-5.18996,2.4711182,3125194,2770861,15.059204,51.278762
0,0,47.29489,3464,8,3.87357,CH4+Ox,5768,0,1,-6,-29925,-999,52,-5.199937,1.9627951,3125343,2770940,15.059204,51.278762
0,0,46.33225,3465,9,3.880464,CH4+Ox,5770,1,1,-6,-29941,-999,52,-5.191356,1.5913266,3125624,2770934,15.059204,51.278762
0,0,45.87674,3465,9,3.886209,CH4+Ox,5769,1,1,-6,-29957,-999,51,-5.20817,1.5007213,3125811,2771248,15.059204,51.278762
0,0,46.02547,3465,9,3.891954,CH4+Ox,5768,0,1,-6,-29973,-999,51,-5.216127,1.2766213,3125934,2771345,15.045776,51.278762
0,0,45.71469,3464,9,3.899997,CH4+Ox,5771,0,1,-6,-29989,-999,51,-5.213529,0.8354207,3126588,2771350,15.045776,51.278762
0,0,45.08244,3463,9,3.906125,CH4+Ox,5769,0,1,-6,-30005,-999,50,-5.218957,0.71187725,3126805,2771439,15.045776,51.278762
0,0,45.2281,3464,9,3.914551,CH4+Ox,5765,1,1,-6,-30021,-999,50,-5.230001,0.27566325,3127344,2771163,15.05249,51.278762
0,0,44.3216,3463,9,3.921828,CH4+Ox,5766,0,1,-6,-30037,-999,50,-5.227457,0.12556226,3127640,2771448,15.059204,51.278762
0,0,44.43117,3464,9,3.927956,CH4+Ox,5762,1,1,-6,-30053,-999,50,-5.243291,0.085477113,3127640,2771153,15.059204,51.278762
0,0,43.49249,3465,9,3.932935,CH4+Ox,5763,0,1,-6,-30069,-999,49,-5.241377,-0.22687683,3127633,2771154,15.059204,51.278762
0,0,43.821,3464,9,3.940212,CH4+Ox,5766,0,1,-6,-30085,-999,49,-5.257773,-0.48525085,3128092,2771157,15.059204,51.278762
0,0,43.10552,3465,8,3.943276,CH4+Ox,5764,0,1,-6,-30101,-999,48,-5.252035,-0.74961128,3128539,2771690,15.039062,51.278762
0,0,43.43797,3465,8,3.949404,CH4+Ox,5762,0,1,-6,-30117,-999,49,-5.264532,-0.97213468,3128742,2771096,15.045776,51.278762
0,0,42.59703,3465,9,3.952085,CH4+Ox,5764,0,1,-6,-30133,-999,48,-5.258725,-1.1910343,3128779,2770906,15.045776,51.278762
0,0,42.55098,3465,8,3.955149,CH4+Ox,5763,0,1,-6,-30149,-999,48,-5.273415,-1.1896772,3128810,2771287,15.05249,51.278762
0,0,42.20514,3466,8,3.959745,CH4+Ox,5761,1,1,-6,-30165,-999,47,-5.274219,-1.5337313,3129331,2771152,15.059204,51.278762
0,0,41.66581,3463,9,3.962809,CH4+Ox,5763,0,1,-6,-30181,-999,47,-5.28026,-1.7219953,3129172,2771223,15.059204,51.278762
