
Sample
UD20_DOC_1
Analysis Parameter File Name
swiss3s_ocremoval__withtempoffsets_20200513.par With Temp Offsets
Started: 
06/10/2020
11:17:15
ended: 
06/10/2020 
11:39:35 
Atm Pres,mm Hg
377.3
Analyst
TS
Instrument Name
Lab_NDIR1
CalConst and NDIR Coefficients
18.065,6.39122E-05,9.35543E-03,23.5264,8.59102E-06,0
FilterArea
 1 
TransitTime
0,9
SBasic Version
 17302 
VBasic Version
OCEC1133Ox
 1190 
FID1,FID2,Sample_temperature,laserTrans,laserLowTrans,pressure psig,mode,laserRefl,laserLowRefl,DesiredTempSetPt,TempOffsetPt,TimeStamp,MethanatorTemp,FrnOvn TC,Computed Offset,CO2_ppm,M_sig,R_sig,Cvolt,Tamb_ndir
0,0,355.9877,3349,8,6.389114,Ox,5372,-1,375,-5,-31589,-999,361,-5.051551,95.322237,3017594,2770854,15.059204,51.278762
0,0,356.4613,3348,9,6.38988,Ox,5369,-1,375,-5,-31605,-999,362,-5.050835,93.534078,3019527,2770981,15.059204,51.278762
0,0,356.8765,3347,9,6.387199,Ox,5364,1,375,-5,-31621,-999,362,-5.049569,91.482572,3021832,2771603,15.039062,51.278762
0,0,357.3801,3346,10,6.38605,Ox,5367,0,375,-5,-31637,-999,362,-5.048459,88.900279,3024450,2770712,15.045776,51.278762
0,0,357.7361,3347,9,6.386816,Ox,5367,0,375,-5,-31653,-999,363,-5.047112,86.918268,3026371,2770879,15.045776,51.278762
0,0,358.2691,3347,9,6.38605,Ox,5364,0,375,-5,-31669,-999,363,-5.04616,84.719028,3028861,2770994,15.05249,51.278762
0,0,358.6843,3347,9,6.387965,Ox,5365,-1,375,-5,-31685,-999,364,-5.044735,82.66798,3031047,2771467,15.059204,51.278762
0,0,358.981,3348,9,6.389114,Ox,5367,1,375,-5,-31701,-999,364,-5.043625,80.634489,3033563,2771165,15.059204,51.278762
0,0,359.366,3347,9,6.388348,Ox,5368,0,375,-5,-31717,-999,364,-5.042831,78.664436,3035487,2771548,15.059204,51.278762
0,0,359.6625,3347,9,6.386816,Ox,5366,0,375,-5,-31733,-999,365,-5.041802,76.177353,3037867,2770739,15.039062,51.278762
0,0,360.1656,3346,10,6.386816,Ox,5367,1,375,-5,-31749,-999,365,-5.041009,74.149613,3040413,2771214,15.045776,51.278762
0,0,360.6398,3346,10,6.387965,Ox,5368,0,375,-5,-31765,-999,366,-5.039664,72.194023,3042292,2771303,15.045776,51.278762
0,0,360.7888,3346,9,6.387582,Ox,5369,0,375,-5,-31781,-999,366,-5.038396,69.890074,3044603,2770844,15.05249,51.278762
0,0,361.3802,3344,10,6.388731,Ox,5364,1,375,-5,-31797,-999,366,-5.037998,68.340301,3046528,2771014,15.059204,51.278762
0,0,361.5,3344,10,6.385284,Ox,5364,0,375,-5,-31813,-999,367,-5.036417,65.830826,3049018,2770913,15.059204,51.278762
0,0,361.973,3344,9,6.387199,Ox,5364,1,375,-5,-31829,-999,367,-5.036097,64.339256,3050842,2770769,15.059204,51.278762
0,0,362.2402,3345,9,6.385667,Ox,5362,0,375,-5,-31845,-999,367,-5.034832,62.220211,3052798,2770956,15.039062,51.278762
0,0,362.5659,3345,9,6.386816,Ox,5365,0,375,-5,-31861,-999,368,-5.034117,61.550607,3054097,2771216,15.039062,51.278762
0,0,362.9213,3347,8,6.385667,Ox,5365,1,375,-5,-31877,-999,368,-5.033246,59.899005,3055378,2770901,15.045776,51.278762
0,0,363.2177,3346,9,6.383752,Ox,5366,0,375,-5,-31893,-999,368,-5.032296,58.38922,3057874,2771233,15.045776,51.278762
0,0,363.5139,3345,9,6.384135,Ox,5369,0,375,-5,-31909,-999,369,-5.031504,56.603651,3059363,2771361,15.05249,51.278762
0,0,363.8397,3346,8,6.381837,Ox,5367,1,375,-5,-31925,-999,369,-5.030712,55.107355,3060964,2770909,15.059204,51.278762
0,0,364.3132,3345,9,6.381454,Ox,5363,0,375,-5,-31941,-999,369,-5.02984,53.418951,3063072,2771231,15.059204,51.278762
0,0,364.5212,3344,10,6.380305,Ox,5364,0,375,-5,-31957,-999,370,-5.028574,52.056336,3064634,2771087,15.059204,51.278762
0,0,364.7581,3346,9,6.378773,Ox,5363,0,375,-5,-31973,-999,370,-5.028018,50.465898,3066666,2771076,15.039062,51.278762
0,0,365.2018,3344,10,6.378773,Ox,5358,0,375,-5,-31989,-999,370,-5.027385,49.283452,3067943,2770799,15.045776,51.278762
0,0,365.5279,3345,10,6.37839,Ox,5360,0,375,-5,-32005,-999,371,-5.026198,47.949666,3069546,2771571,15.045776,51.278762
0,0,365.706,3345,10,6.376858,Ox,5360,0,375,-5,-32021,-999,371,-5.025327,46.617531,3070451,2771329,15.05249,51.278762
0,0,366.0609,3344,10,6.377241,Ox,5354,0,375,-5,-32037,-999,371,-5.02485,44.894819,3072765,2770725,15.059204,51.278762
0,0,366.3572,3345,10,6.377624,Ox,5350,0,375,-5,-32053,-999,371,-5.023901,44.048943,3073782,2770979,15.059204,51.278762
0,0,366.5942,3346,9,6.376858,Ox,5350,1,375,-5,-32069,-999,372,-5.023109,42.767815,3074967,2770854,15.059204,51.278762
0,0,366.8311,3345,10,6.376475,Ox,5351,0,375,-5,-32085,-999,372,-5.022475,41.665325,3075981,2770660,15.039062,51.278762
0,0,367.1566,3345,10,6.376858,Ox,5350,0,375,-5,-32101,-999,372,-5.021842,40.883989,3077514,2771449,15.045776,51.278762
0,0,367.4233,3345,10,6.376092,Ox,5349,0,375,-5,-32117,-999,372,-5.020972,39.761672,3078705,2771484,15.045776,51.278762
0,0,367.6307,3345,10,6.376092,Ox,5347,0,375,-5,-32133,-999,373,-5.020258,38.696951,3079828,2771245,15.05249,51.278762
0,0,368.0742,3344,11,6.376475,Ox,5348,0,375,-5,-32149,-999,373,-5.019704,38.113147,3080977,2771277,15.059204,51.278762
0,0,368.0754,3346,10,6.374943,Ox,5349,0,375,-5,-32165,-999,373,-5.018518,37.034263,3082192,2771412,15.059204,51.278762
0,0,368.4593,3346,10,6.375709,Ox,5352,-1,375,-5,-32181,-999,373,-5.018515,35.790295,3083255,2771172,15.059204,51.278762
0,0,368.8737,3346,10,6.376475,Ox,5349,0,375,-5,-32197,-999,374,-5.017488,35.044453,3084079,2771371,15.039062,51.278762
0,0,369.1111,3345,10,6.37456,Ox,5348,0,375,-5,-32213,-999,374,-5.01638,34.852986,3084940,2771429,15.039062,51.278762
0,0,369.1412,3346,10,6.373794,Ox,5347,0,375,-5,-32229,-999,374,-5.015746,33.731617,3085664,2771096,15.039062,51.278762
0,0,369.5842,3347,9,6.374177,Ox,5349,0,375,-5,-32245,-999,375,-5.015665,32.893917,3086938,2771473,15.045776,51.278762
0,0,369.9397,3346,10,6.373411,Ox,5349,0,375,-5,-32261,-999,375,-5.014481,32.19171,3087437,2770931,15.05249,51.278762
0,0,370.2359,3344,11,6.373028,Ox,5350,0,375,-5,-32277,-999,375,-5.01353,31.382915,3088344,2771304,15.059204,51.278762
0,0,370.2957,3346,10,6.373411,Ox,5351,0,375,-5,-32293,-999,375,-5.012738,30.443322,3089558,2771436,15.059204,51.278762
0,0,370.5321,3347,10,6.373411,Ox,5350,0,375,-5,-32309,-999,376,-5.012578,30.008254,3090557,2771464,15.059204,51.278762
0,0,370.7984,3348,10,6.372645,Ox,5351,1,375,-5,-32325,-999,376,-5.011946,29.264857,3091419,2770996,15.039062,51.278762
0,0,371.0944,3349,10,6.374177,Ox,5354,1,375,-5,-32341,-999,376,-5.011234,28.746335,3091819,2771252,15.039062,51.278762
0,0,371.2132,3349,10,6.374177,Ox,5356,1,375,-5,-32357,-999,376,-5.010443,27.864317,3092959,2771381,15.045776,51.278762
0,0,371.5973,3349,10,6.373028,Ox,5358,0,375,-5,-32373,-999,377,-5.010125,27.296364,3093389,2770919,15.05249,51.278762
0,0,371.864,3350,10,6.372645,Ox,5355,1,375,-5,-32389,-999,377,-5.009098,26.788389,3094539,2771650,15.059204,51.278762
0,0,372.0124,3350,10,6.373411,Ox,5353,1,375,-5,-32405,-999,377,-5.008385,25.677309,3095161,2770975,15.059204,51.278762
0,0,372.3965,3351,10,6.372645,Ox,5351,0,375,-5,-32421,-999,377,-5.007988,25.248124,3096061,2771104,15.059204,51.278762
0,0,372.5451,3351,10,6.373411,Ox,5350,0,375,-5,-32437,-999,378,-5.006961,24.603595,3096563,2770712,15.059204,51.278762
0,0,372.8997,3351,9,6.374177,Ox,5347,1,375,-5,-32453,-999,378,-5.006564,24.643435,3097323,2771381,15.039062,51.278762
0,0,373.1959,3351,10,6.373028,Ox,5347,0,375,-5,-32469,-999,378,-5.005616,23.3044,3097788,2770732,15.045776,51.278762
0,0,373.4033,3351,10,6.373411,Ox,5354,-1,375,-5,-32485,-999,378,-5.004824,23.221352,3098483,2771017,15.045776,51.278762
0,0,373.64,3350,11,6.372262,Ox,5354,0,375,-5,-32501,-999,379,-5.004269,22.644135,3098907,2771198,15.05249,51.278762
0,0,373.9063,3350,11,6.372262,Ox,5353,1,375,-5,-32517,-999,379,-5.003636,22.331314,3099508,2771269,15.059204,51.278762
0,0,373.966,3351,10,6.371879,Ox,5354,0,375,-5,-32533,-999,379,-5.002924,22.06557,3100443,2772215,15.059204,51.278762
0,0,374.2908,3352,10,6.369581,Ox,5358,0,375,-5,-32549,-999,379,-5.002765,21.867532,3100382,2771025,15.059204,51.278762
0,0,374.6163,3352,10,6.369198,Ox,5355,1,375,-5,-32565,-999,380,-5.001896,20.88937,3101054,2771174,15.039062,51.278762
0,0,374.7352,3352,10,6.369198,Ox,5360,0,375,-5,-32581,-999,380,-5.001026,20.505437,3101951,2770774,15.039062,51.278762
0,0,374.6765,3353,10,6.368049,Ox,5360,0,375,-5,-32597,-999,380,-5.000708,20.201499,3102283,2771352,15.045776,51.278762
0,0,374.9715,3352,10,6.369198,Ox,5361,0,375,-5,-32613,-999,380,-5.000865,19.730848,3102093,2771183,15.045776,51.278762
0,0,375.0609,3352,11,6.368815,Ox,5362,0,375,-5,-32629,-999,380,-5.000076,19.572813,3103209,2771211,15.059204,51.278762
0,0,375.2086,3353,9,6.367666,Ox,5363,0,375,-5,-32645,-999,380,-4.999837,19.279809,3103620,2771785,15.059204,51.278762
0,0,375.2681,3353,10,6.368049,Ox,5364,0,375,-5,-32661,-999,380,-4.999442,18.533436,3103930,2771297,15.059204,51.278762
0,0,375.5633,3351,11,6.367666,Ox,5364,0,375,-5,-32677,-999,381,-4.999283,18.193235,3104334,2770532,15.059204,51.278762
0,0,375.5936,3353,10,6.366517,Ox,5364,1,375,-5,-32693,-999,381,-4.998494,17.94465,3104833,2771385,15.039062,51.278762
0,0,375.6823,3354,10,6.366517,Ox,5364,0,375,-5,-32709,-999,381,-4.998413,17.555367,3105828,2771281,15.045776,51.278762
0,0,375.9186,3353,10,6.367283,Ox,5367,0,375,-5,-32725,-999,381,-4.998176,16.848567,3106320,2770967,15.045776,51.278762
0,0,376.0372,3352,11,6.364219,Ox,5368,1,375,-5,-32741,-999,381,-4.997544,16.9442,3106215,2771129,15.05249,51.278762
0,0,375.89,3353,11,6.365368,Ox,5367,0,375,-5,-32757,-999,381,-4.997227,16.329851,3106716,2771053,15.059204,51.278762
0,0,376.0962,3354,11,6.364985,Ox,5367,0,375,-5,32763,-999,381,-4.99762,16.1716,3107000,2771223,15.059204,51.278762
0,0,376.1263,3354,12,6.364985,Ox,5367,1,375,-5,32747,-999,381,-4.997069,16.096586,3107500,2771367,15.059204,51.278762
0,0,376.0083,3354,11,6.364602,Ox,5371,1,375,-5,32731,-999,381,-4.996989,15.4356,3108398,2771304,15.039062,51.278762
0,0,376.0375,3354,11,6.363836,Ox,5372,0,375,-5,32715,-999,381,-4.997304,15.328009,3108092,2771357,15.045776,51.278762
0,0,375.831,3355,10,6.36307,Ox,5372,0,375,-5,32699,-999,381,-4.997226,15.150488,3108615,2771313,15.045776,51.278762
0,0,376.1255,3355,11,6.36307,Ox,5372,1,375,-5,32683,-999,381,-4.997778,14.675173,3108482,2771419,15.05249,51.278762
0,0,375.5656,3357,10,6.362687,Ox,5377,-1,375,-5,32667,-999,381,-4.996991,14.352962,3109348,2770945,15.059204,51.278762
0,0,375.5346,3356,11,6.359623,Ox,5376,0,375,-5,32651,-999,381,-4.998487,14.440499,3109432,2771058,15.059204,51.278762
0,0,375.4755,3356,11,6.360006,Ox,5377,0,375,-5,32635,-999,380,-4.99857,13.765039,3110431,2771260,15.059204,51.278762
0,0,375.5049,3357,10,6.358474,Ox,5378,0,375,-5,32619,-999,381,-4.998729,13.587576,3109988,2771199,15.059204,51.278762
0,0,375.4459,3357,11,6.357325,Ox,5378,0,375,-5,32603,-999,380,-4.99865,13.309561,3110721,2770884,15.045776,51.278762
0,0,375.0621,3357,11,6.356559,Ox,5379,-1,375,-5,32587,-999,380,-4.998808,13.18011,3111374,2771128,15.045776,51.278762
0,0,375.1496,3355,12,6.355027,Ox,5378,0,375,-5,32571,-999,380,-4.999834,12.856329,3111862,2771105,15.045776,51.278762
0,0,375.0613,3355,11,6.35541,Ox,5373,1,375,-5,32555,-999,380,-4.9996,12.423522,3111892,2771347,15.05249,51.278762
0,0,374.7954,3357,11,6.353878,Ox,5375,0,375,-5,32539,-999,380,-4.999836,11.940431,3112251,2771118,15.059204,51.278762
0,0,374.9128,3359,10,6.352729,Ox,5375,-1,375,-5,32523,-999,380,-5.000547,12.137488,3112439,2771268,15.059204,51.278762
0,0,374.618,3359,11,6.351963,Ox,5375,0,375,-5,32507,-999,380,-5.000233,11.525512,3113052,2771292,15.059204,51.278762
0,0,374.7648,3359,10,6.351197,Ox,5372,1,375,-5,32491,-999,380,-5.001021,11.452182,3113023,2771231,15.039062,51.278762
0,0,374.7651,3359,11,6.351197,Ox,5373,0,375,-5,32475,-999,380,-5.000629,10.999143,3113680,2771818,15.045776,51.278762
0,0,374.352,3359,11,6.350814,Ox,5374,0,375,-5,32459,-999,379,-5.000628,10.371769,3114487,2771209,15.045776,51.278762
0,0,374.2328,3360,10,6.350814,Ox,5375,0,375,-5,32443,-999,379,-5.001733,10.442845,3114607,2771445,15.05249,51.278762
0,0,374.3415,3360,11,6.350814,Ox,5376,0,250,-2,32427,-999,379,-4.981587,9.9638547,3114676,2771577,15.059204,51.278762
0,0,374.1618,3360,11,6.352346,Ox,5373,0,250,-2,32411,-999,379,-4.984196,9.5556526,3115317,2771238,15.059204,51.278762
0,0,374.3137,3360,11,6.351963,Ox,5371,0,250,-2,32395,-999,379,-4.979883,9.6894187,3115331,2771346,15.059204,51.278762
0,0,374.251,3361,11,6.351197,Ox,5376,0,250,-2,32379,-999,379,-4.983529,8.9485197,3116012,2771340,15.039062,51.278762
0,0,374.1345,3361,9,6.345069,Ox,5369,1,250,-2,32363,-999,379,-4.982024,8.7213973,3116477,2771407,15.045776,51.278762
0,0,373.6355,3361,11,6.338558,Ox,5371,0,250,-2,32347,-999,379,-4.979227,8.5828313,3117148,2771381,15.045776,51.278762
0,0,373.2637,3359,11,6.330898,Ox,5374,0,250,-2,32331,-999,378,-4.967252,7.8928103,3117316,2771181,15.05249,51.278762
0,0,372.5938,3357,10,6.324004,Ox,5386,1,250,-2,32315,-999,378,-4.95833,7.8361415,3117776,2771517,15.059204,51.278762
0,0,371.7833,3360,9,6.317493,Ox,5388,0,250,-2,32299,-999,377,-4.94225,7.6242356,3118190,2771343,15.059204,51.278762
0,0,371.1828,3361,10,6.309833,Ox,5383,0,250,-2,32283,-999,376,-4.922798,7.0688223,3118357,2770985,15.059204,51.278762
0,0,369.8686,3362,9,6.304854,Ox,5391,0,250,-2,32267,-999,375,-4.908387,6.8392891,3118400,2771228,15.059204,51.278762
0,0,368.601,3363,10,6.29796,Ox,5387,0,250,-2,32251,-999,373,-4.876847,6.7463216,3118874,2771096,15.039062,51.278762
0,0,367.2729,3362,10,6.291066,Ox,5389,1,250,-2,32235,-999,372,-4.846423,6.3280014,3119714,2771311,15.045776,51.278762
0,0,365.6214,3365,10,6.285704,Ox,5394,0,250,-2,32219,-999,370,-4.814551,6.023293,3119714,2771402,15.045776,51.278762
0,0,364.1841,3363,10,6.279576,Ox,5388,0,250,-2,32203,-999,369,-4.774913,5.6952633,3120197,2771214,15.05249,51.278762
0,0,362.4164,3364,10,6.271533,Ox,5393,0,250,-2,32187,-999,367,-4.740418,5.113769,3120830,2771348,15.059204,51.278762
0,0,360.7451,3367,9,6.269235,Ox,5390,0,250,-2,32171,-999,365,-4.697995,5.2443284,3121199,2771600,15.059204,51.278762
0,0,358.6574,3366,10,6.261958,Ox,5391,-1,250,-2,32155,-999,363,-4.657882,4.9852719,3121163,2771347,15.059204,51.278762
0,0,356.8748,3367,10,6.258128,Ox,5389,0,250,-2,32139,-999,361,-4.607777,4.8373112,3121420,2771404,15.039062,51.278762
0,0,354.7003,3367,10,6.253149,Ox,5387,0,250,-2,32123,-999,359,-4.564996,4.3223667,3121780,2770999,15.045776,51.278762
0,0,352.653,3368,10,6.247787,Ox,5389,1,250,-2,32107,-999,357,-4.512808,3.8866855,3122599,2770640,15.045776,51.278762
0,0,350.4543,3367,9,6.243574,Ox,5389,0,250,-2,32091,-999,355,-4.463672,3.9613738,3122346,2770975,15.05249,51.278762
0,0,348.2588,3365,9,6.238212,Ox,5388,0,250,-2,32075,-999,353,-4.410903,3.1620101,3123622,2771173,15.059204,51.278762
0,0,345.9146,3365,9,6.23285,Ox,5391,0,250,-2,32059,-999,350,-4.358211,3.1459684,3123370,2771188,15.059204,51.278762
0,0,343.4551,3365,9,6.230169,Ox,5392,-1,250,-2,32043,-999,348,-4.301951,3.4788105,3123441,2771706,15.059204,51.278762
0,0,341.2346,3365,8,6.225573,Ox,5388,1,250,-2,32027,-999,345,-4.242923,2.909887,3124056,2771135,15.059204,51.278762
0,0,338.8004,3364,8,6.220594,Ox,5386,0,250,-2,32011,-999,343,-4.18963,1.9012975,3124894,2770859,15.039062,51.278762
0,0,336.4004,3365,8,6.216381,Ox,5383,0,250,-2,31995,-999,341,-4.13121,1.8451238,3125442,2770749,15.045776,51.278762
0,0,333.9988,3363,9,6.212168,Ox,5381,0,250,-2,31979,-999,338,-4.073609,1.6172418,3125746,2771310,15.05249,51.278762
0,0,331.8042,3364,9,6.208338,Ox,5383,-1,250,-2,31963,-999,336,-4.015972,1.3226866,3125989,2771299,15.05249,51.278762
0,0,329.011,3366,9,6.204508,Ox,5382,0,250,-2,31947,-999,333,-3.9633,0.60929555,3126974,2771126,15.059204,51.278762
0,0,326.6168,3366,9,6.200678,Ox,5381,0,250,-2,31931,-999,331,-3.896264,0.23767275,3127464,2771346,15.059204,51.278762
0,0,324.1827,3367,8,6.196848,Ox,5379,0,250,-2,31915,-999,328,-3.838803,-0.07225501,3127812,2771088,15.059204,51.278762
0,0,321.9268,3364,10,6.193018,Ox,5380,0,250,-2,31899,-999,326,-3.780384,-0.30522906,3128291,2771373,15.039062,51.278762
0,0,319.2505,3363,10,6.190337,Ox,5376,0,250,-2,31883,-999,323,-3.726244,-0.98237733,3128665,2771421,15.045776,51.278762
0,0,317.2664,3363,10,6.187273,Ox,5370,0,250,-2,31867,-999,321,-3.662013,-1.6079803,3129825,2771564,15.045776,51.278762
0,0,314.5522,3365,9,6.184592,Ox,5377,1,250,-2,31851,-999,318,-3.614393,-2.5477359,3130857,2771313,15.045776,51.278762
0,0,312.1221,3364,9,6.182294,Ox,5383,0,250,-2,31835,-999,316,-3.549254,-2.8978845,3131707,2771190,15.059204,51.278762
0,0,309.5655,3365,10,6.178464,Ox,5374,1,250,-2,31819,-999,313,-3.490931,-3.2802433,3132048,2771265,15.059204,51.278762
0,0,307.0706,3368,8,6.175783,Ox,5373,0,250,-2,31803,-999,311,-3.429573,-4.1276712,3133070,2771076,15.059204,51.278762
0,0,304.8112,3367,9,6.161229,Ox,5374,0,250,-2,31787,-999,308,-3.369693,-4.6949968,3133575,2771332,15.059204,51.278762
0,0,302.6049,3366,9,6.058968,Ox,5379,0,250,-2,31771,-999,306,-3.315468,-4.198296,3136126,2774780,15.039062,51.278762
0,0,299.8016,3365,9,5.944451,Ox,5380,0,250,-2,31755,-999,303,-3.262519,-6.3080453,3134543,2770154,15.045776,51.278762
0,0,297.339,3366,9,5.836828,Ox,5380,0,250,-2,31739,-999,301,-3.195239,-6.5659995,3135327,2770610,15.045776,51.278762
0,0,294.9567,3369,8,5.735333,Ox,5379,0,250,-2,31723,-999,298,-3.136136,-7.288207,3136174,2770593,15.05249,51.278762
0,0,292.6908,3370,8,5.641881,Ox,5382,0,250,-2,31707,-999,296,-3.07896,-8.1150417,3137479,2771074,15.059204,51.278762
0,0,290.0936,3371,9,5.554174,Ox,5380,0,250,-2,31691,-999,293,-3.024579,-8.2234001,3137891,2770847,15.059204,51.278762
0,0,287.6226,3372,8,5.470297,Ox,5377,1,250,-2,31675,-999,291,-2.962245,-8.7037029,3138660,2771316,15.059204,51.278762
0,0,285.4458,3371,9,5.39025,Ox,5377,1,250,-2,31659,-999,288,-2.902941,-9.2688932,3139200,2771157,15.039062,51.278762
0,0,283.0823,3371,9,5.314416,Ox,5379,0,250,-2,31643,-999,286,-2.850699,-9.6127939,3139674,2771670,15.045776,51.278762
0,0,280.6031,3371,9,5.244327,Ox,5382,0,250,-2,31627,-999,283,-2.793975,-10.126721,3139645,2770810,15.045776,51.278762
0,0,278.2153,3371,9,5.175387,Ox,5376,-1,250,-2,31611,-999,281,-2.734475,-10.110023,3139892,2771280,15.05249,51.278762
0,0,276.1529,3370,9,5.113341,Ox,5368,0,250,-2,31595,-999,279,-2.677167,-10.443068,3140203,2770764,15.059204,51.278762
0,0,273.6339,3370,9,5.052827,Ox,5366,0,250,-2,31579,-999,276,-2.627669,-10.646636,3140472,2771132,15.059204,51.278762
0,0,271.364,3369,9,4.996526,Ox,5368,1,250,-2,31563,-999,274,-2.567214,-10.733762,3141059,2771676,15.059204,51.278762
0,0,269.3564,3368,10,4.942523,Ox,5369,0,250,-2,31547,-999,272,-2.512737,-11.197398,3140841,2771314,15.059204,51.278762
0,0,267.0726,3368,9,4.893116,Ox,5369,1,250,-2,31531,-999,270,-2.464552,-11.153092,3141378,2771503,15.039062,51.278762
0,0,264.8545,3368,8,4.845241,Ox,5367,1,250,-2,31515,-999,267,-2.409742,-11.878696,3141242,2771253,15.045776,51.278762
0,0,262.5143,3368,9,4.80043,Ox,5364,1,250,-2,31499,-999,265,-2.356507,-11.500591,3141227,2771244,15.045776,51.278762
0,0,260.3856,3367,9,4.755619,Ox,5362,0,250,-2,31483,-999,263,-2.300343,-12.031794,3141486,2770830,15.05249,51.278762
0,0,258.1014,3369,8,4.715021,Ox,5360,0,250,-2,31467,-999,260,-2.249255,-12.091816,3141958,2771121,15.059204,51.278762
0,0,255.9699,3369,8,4.677104,Ox,5360,0,250,-2,31451,-999,258,-2.194435,-12.525737,3141343,2770424,15.059204,51.278762
0,0,254.1036,3370,9,4.640719,Ox,5355,1,250,-2,31435,-999,256,-2.143279,-12.090778,3141601,2771021,15.059204,51.278762
0,0,251.6009,3369,9,4.606632,Ox,5353,0,250,-2,31419,-999,254,-2.098487,-12.286089,3141820,2771256,15.039062,51.278762
0,0,249.5622,3372,8,4.571396,Ox,5352,-1,250,-2,31403,-999,252,-2.038422,-12.5565,3141771,2770681,15.045776,51.278762
0,0,247.2717,3373,8,4.538841,Ox,5350,-1,250,-2,31387,-999,249,-1.989493,-12.720053,3141880,2770731,15.045776,51.278762
0,0,245.2564,3371,9,4.50935,Ox,5352,0,250,-2,31371,-999,247,-1.934521,-12.249766,3141767,2770523,15.05249,51.278762
0,0,243.1437,3372,8,4.481008,Ox,5353,1,250,-2,31355,-999,245,-1.886153,-12.254405,3141344,2771063,15.059204,51.278762
0,0,241.1226,3371,7,4.453815,Ox,5355,0,250,-2,31339,-999,243,-1.835449,-12.563579,3141584,2770508,15.059204,51.278762
0,0,239.0386,3369,8,4.427005,Ox,5357,2,250,-2,31323,-999,241,-1.786943,-12.490339,3141590,2770764,15.059204,51.278762
0,0,237.112,3368,9,4.401727,Ox,5360,0,475,-10,31307,-999,239,-1.61026,-12.809264,3141867,2770984,15.039062,51.278762
0,0,234.9561,3367,9,4.378747,Ox,5363,0,475,-10,31291,-999,236,-1.541759,-12.445658,3142094,2771214,15.045776,51.278762
0,0,233.0783,3372,7,4.356533,Ox,5368,1,475,-10,31275,-999,235,-1.465107,-12.815183,3141839,2770873,15.045776,51.278762
0,0,231.3102,3372,8,4.337,Ox,5366,0,475,-10,31259,-999,233,-1.39834,-12.519574,3141677,2771104,15.05249,51.278762
0,0,229.6581,3372,8,4.320148,Ox,5368,0,475,-10,31243,-999,231,-1.335475,-12.40061,3141670,2771095,15.05249,51.278762
0,0,227.7905,3373,7,4.307126,Ox,5361,0,475,-10,31227,-999,229,-1.276731,-13.112601,3141899,2770641,15.059204,51.278762
0,0,226.0504,3374,7,4.2987,Ox,5361,0,475,-10,31211,-999,227,-1.21033,-12.916588,3141681,2770580,15.059204,51.278762
0,0,224.6366,3374,8,4.292955,Ox,5358,1,475,-10,31195,-999,226,-1.14846,-12.916283,3141836,2771105,15.059204,51.278762
0,0,223.5421,3374,8,4.289125,Ox,5355,0,475,-10,31179,-999,225,-1.098189,-12.928059,3142006,2770962,15.039062,51.278762
0,0,222.2553,3376,7,4.287976,Ox,5353,0,475,-10,31163,-999,223,-1.059275,-12.755873,3141685,2770970,15.045776,51.278762
0,0,221.2161,3377,7,4.288742,Ox,5347,0,475,-10,31147,-999,222,-1.01352,-13.109184,3141826,2770652,15.045776,51.278762
0,0,220.831,3375,8,4.291806,Ox,5346,0,475,-10,31131,-999,222,-0.9765717,-12.918298,3141781,2770810,15.05249,51.278762
0,0,220.5132,3376,8,4.294104,Ox,5347,0,475,-10,31115,-999,221,-0.9628814,-13.257769,3141801,2770556,15.059204,51.278762
0,0,220.2531,3376,8,4.299849,Ox,5351,-1,475,-10,31099,-999,221,-0.9515787,-13.090822,3142040,2770672,15.059204,51.278762
0,0,220.2925,3375,8,4.304062,Ox,5349,0,475,-10,31083,-999,221,-0.9423339,-12.708704,3141955,2771068,15.059204,51.278762
0,0,220.9543,3376,9,4.311339,Ox,5352,0,475,-10,31067,-999,222,-0.9437348,-13.172866,3141983,2770789,15.039062,51.278762
0,0,221.9555,3378,8,4.31785,Ox,5348,-1,475,-10,31051,-999,223,-0.9672641,-12.81622,3142238,2770878,15.045776,51.278762
0,0,222.9143,3376,9,4.32551,Ox,5347,1,475,-10,31035,-999,224,-1.002863,-12.931842,3141690,2770613,15.045776,51.278762
0,0,224.477,3374,9,4.33317,Ox,5354,0,475,-10,31019,-999,226,-1.036954,-13.140416,3141778,2769985,15.045776,51.278762
0,0,226.2285,3375,10,4.341979,Ox,5349,1,475,-10,31003,-999,227,-1.092515,-12.935136,3142176,2770998,15.059204,51.278762
0,0,228.3038,3375,11,4.349256,Ox,5348,0,475,-10,30987,-999,229,-1.15479,-13.028659,3141772,2770715,15.059204,51.278762
0,0,230.6376,3373,12,4.358065,Ox,5352,0,475,-10,30971,-999,232,-1.22858,-12.851672,3142098,2771023,15.059204,51.278762
0,0,233.5025,3374,14,4.365725,Ox,5352,2,475,-10,30955,-999,235,-1.311559,-13.065079,3142032,2770656,15.059204,51.278762
0,0,236.4673,3371,14,4.373768,Ox,5353,0,475,-10,30939,-999,238,-1.413423,-12.83172,3142062,2771042,15.039062,51.278762
0,0,239.9976,3371,16,4.379896,Ox,5347,0,475,-10,30923,-999,242,-1.518836,-13.097593,3141969,2770917,15.045776,51.278762
0,0,244.166,3373,17,4.387556,Ox,5350,0,475,-10,30907,-999,246,-1.644359,-12.855942,3141948,2770850,15.045776,51.278762
