
Sample
20200922_batch37_falcon3_standard_tc_1.5
Analysis Parameter File Name
tc_withtempoffsets_20200813.par With Temp Offsets
Started: 
22/09/2020
14:15:41
ended: 
22/09/2020 
14:24:42 
Atm Pres,mm Hg
377.1
Analyst
ar
Instrument Name
Lab_NDIR1
CalConst and NDIR Coefficients
22.412,6.39122E-05,9.35543E-03,23.5264,8.59102E-06,0
FilterArea
 1.5 
TransitTime
0,9
SBasic Version
 17302 
VBasic Version
OCEC1133Ox
 390 
FID1,FID2,Sample_temperature,laserTrans,laserLowTrans,pressure psig,mode,laserRefl,laserLowRefl,DesiredTempSetPt,TempOffsetPt,TimeStamp,MethanatorTemp,FrnOvn TC,Computed Offset,CO2_ppm,M_sig,R_sig,Cvolt,Tamb_ndir
0,0,34.08385,4159,10,0.188344,Ox,5535,0,70,-4,16929,-999,36,-2.054246,-8.5242052,3143571,2779336,15.065917,51.278762
0,0,33.84432,4160,9,0.199451,Ox,5534,-1,70,-4,16913,-999,36,-1.947649,-9.1995239,3144550,2779705,15.065917,51.278762
0,0,33.85801,4162,8,0.218984,Ox,5536,0,70,-4,16897,-999,36,-1.933961,-10.476826,3145368,2779425,15.059204,51.278762
0,0,33.60547,4160,9,0.210558,Ox,5535,1,70,-4,16881,-999,36,-1.934743,-11.696197,3146017,2779385,15.045776,51.278762
0,0,33.80872,4160,9,0.163066,Ox,5534,1,70,-4,16865,-999,36,-1.920313,-11.790444,3146894,2779946,15.045776,51.278762
0,0,34.01738,4163,8,0.128979,Ox,5538,0,70,-4,16849,-999,36,-1.931927,-12.79218,3147390,2779343,15.05249,51.278762
0,0,34.03692,4162,9,0.122085,Ox,5535,0,70,-4,16833,-999,36,-1.94385,-12.650058,3147522,2779632,15.05249,51.278762
0,0,34.31899,4160,10,0.129745,Ox,5536,0,70,-4,16817,-999,36,-1.944967,-12.961674,3147213,2779248,15.065917,51.278762
0,0,34.74334,4162,10,0.151193,Ox,5537,0,70,-4,16801,-999,37,-1.961085,-13.599816,3147919,2779389,15.065917,51.278762
0,0,34.87639,4162,9,0.181833,Ox,5536,0,70,-4,16785,-999,37,-1.985333,-13.114125,3147899,2779444,15.059204,51.278762
0,0,35.59227,4160,10,0.205579,Ox,5538,0,70,-4,16769,-999,38,-1.992936,-14.514287,3149175,2779505,15.045776,51.278762
0,0,35.58281,4161,9,0.216686,Ox,5537,0,70,-4,16753,-999,38,-2.033844,-14.538714,3148513,2779417,15.045776,51.278762
0,0,35.48899,4161,9,0.221665,Ox,5537,0,70,-4,16737,-999,38,-2.033303,-14.48724,3149042,2779316,15.045776,51.278762
0,0,36.18625,4161,10,0.218984,Ox,5539,0,70,-4,16721,-999,38,-2.027943,-14.670894,3149466,2779758,15.05249,51.278762
0,0,36.11496,4161,10,0.221282,Ox,5538,0,70,-4,16705,-999,38,-2.067786,-14.905488,3149206,2779436,15.059204,51.278762
0,0,36.08759,4162,9,0.223197,Ox,5537,1,70,-4,16689,-999,38,-2.063712,-14.998165,3149449,2779306,15.065917,51.278762
0,0,36.93814,4162,9,0.221282,Ox,5538,1,70,-4,16673,-999,39,-2.062148,-15.214847,3149560,2779436,15.059204,51.278762
0,0,36.32357,4163,9,0.219367,Ox,5538,0,70,-4,16657,-999,38,-2.110751,-15.112874,3149915,2779738,15.059204,51.278762
0,0,36.70457,4163,9,0.220133,Ox,5540,1,70,-4,16641,-999,39,-2.075632,-15.922112,3150039,2779677,15.045776,51.278762
0,0,36.96576,4163,9,0.218984,Ox,5540,0,70,-4,16625,-999,39,-2.097404,-15.239684,3150116,2779814,15.045776,51.278762
0,0,37.3281,4163,9,0.217835,Ox,5539,0,70,-4,16609,-999,39,-2.112329,-16.05606,3149956,2779177,15.045776,51.278762
0,0,37.59031,4163,9,0.217452,Ox,5539,0,70,-4,16593,-999,40,-2.133034,-15.449926,3149943,2779521,15.05249,51.278762
0,0,37.04091,4164,9,0.218218,Ox,5536,0,70,-4,16577,-999,39,-2.148018,-15.52308,3150255,2779912,15.065917,51.278762
0,0,37.13518,4163,9,0.215154,Ox,5539,1,70,-4,16561,-999,39,-2.116623,-16.258961,3150049,2779319,15.065917,51.278762
0,0,37.25554,4161,10,0.210941,Ox,5541,0,70,-4,16545,-999,39,-2.12201,-16.286754,3150220,2779433,15.059204,51.278762
0,0,37.12292,4162,9,0.204047,Ox,5539,1,70,-4,16529,-999,39,-2.128888,-15.802687,3150453,2779492,15.045776,51.278762
0,0,37.31911,4165,9,0.195238,Ox,5545,0,70,-4,16513,-999,39,-2.12131,-16.143163,3150165,2779585,15.045776,51.278762
0,0,37.71656,4165,10,0.188727,Ox,5538,1,70,-4,16497,-999,40,-2.132521,-16.060502,3150266,2779448,15.045776,51.278762
0,0,37.28519,4166,9,0.180684,Ox,5541,1,70,-4,16481,-999,39,-2.155232,-15.763807,3150137,2779595,15.05249,51.278762
0,0,37.08978,4164,10,0.16996,Ox,5538,-1,70,-4,16465,-999,39,-2.130583,-15.823068,3150332,2780015,15.065917,51.278762
0,0,37.19526,4163,10,0.163449,Ox,5540,1,70,-4,16449,-999,39,-2.119416,-16.609623,3150782,2779787,15.065917,51.278762
0,0,37.37786,4163,10,0.164981,Ox,5543,1,70,-4,16433,-999,40,-2.125444,-15.919253,3150400,2779988,15.065917,51.278762
0,0,37.43029,4160,10,0.16613,Ox,5545,0,70,-4,16417,-999,40,-2.135878,-16.286754,3150581,2779580,15.045776,51.278762
0,0,37.55304,4160,10,0.171875,Ox,5549,1,70,-4,16401,-999,40,-2.138874,-16.269906,3150573,2779821,15.045776,51.278762
0,0,37.2631,4160,10,0.18145,Ox,5556,0,70,-4,16385,-999,39,-2.145888,-16.071999,3150519,2779517,15.045776,51.278762
0,0,37.34254,4160,10,0.184514,Ox,5557,0,70,-4,16369,-999,39,-2.12932,-16.186892,3150606,2780052,15.05249,51.278762
0,0,37.46375,4163,9,0.191791,Ox,5558,-1,70,-4,16353,-999,40,-2.13386,-16.101682,3150411,2779630,15.05249,51.278762
0,0,37.39395,4163,10,0.198685,Ox,5556,0,70,-4,16337,-999,40,-2.140785,-16.183487,3150287,2779699,15.065917,51.278762
0,0,37.61798,4164,9,0.200983,Ox,5556,1,70,-4,16321,-999,40,-2.136797,-16.581291,3150290,2779666,15.065917,51.278762
0,0,37.44801,4164,10,0.205579,Ox,5559,0,70,-4,16305,-999,40,-2.149599,-16.209518,3150493,2779446,15.059204,51.278762
0,0,38.56239,4164,9,0.212856,Ox,5559,1,870,-73,16289,-999,40,-1.192391,-17.500848,3150408,2777951,15.045776,51.278762
0,0,38.05761,4165,9,0.216686,Ox,5558,0,870,-73,16273,-999,39,-1.288506,-19.030946,3149244,2776778,15.045776,51.278762
0,0,38.00684,4166,9,0.216686,Ox,5559,0,870,-73,16257,-999,39,-1.244969,-17.203353,3147673,2776941,15.045776,51.278762
0,0,37.9169,4165,9,0.221665,Ox,5559,0,870,-73,16241,-999,39,-1.24059,-15.039326,3147290,2778234,15.05249,51.278762
0,0,37.76746,4165,10,0.22741,Ox,5559,0,870,-73,16225,-999,39,-1.232832,-14.407797,3149286,2779844,15.065917,51.278762
0,0,37.96898,4166,9,0.230857,Ox,5558,0,870,-73,16209,-999,39,-1.219943,-14.457083,3151131,2781699,15.065917,51.278762
0,0,37.79441,4164,10,0.236219,Ox,5557,1,870,-73,16193,-999,39,-1.237325,-16.546027,3153381,2781741,15.059204,51.278762
0,0,38.21816,4164,10,0.241198,Ox,5558,0,870,-73,16177,-999,39,-1.222268,-16.749927,3153631,2782226,15.059204,51.278762
0,0,38.27592,4162,11,0.245028,Ox,5553,1,870,-73,16161,-999,40,-1.258816,-17.638661,3154026,2781456,15.045776,51.278762
0,0,38.77387,4162,11,0.247709,Ox,5548,1,870,-73,16145,-999,40,-1.263798,-17.921521,3152703,2779991,15.045776,51.278762
0,0,38.98236,4163,10,0.252688,Ox,5549,0,870,-73,16129,-999,40,-1.306746,-18.735048,3152373,2779195,15.05249,51.278762
0,0,39.49864,4162,11,0.259582,Ox,5550,1,870,-73,16113,-999,41,-1.324729,-18.684206,3151536,2778735,15.059204,51.278762
0,0,40.58522,4163,10,0.261114,Ox,5552,0,870,-73,16097,-999,42,-1.369258,-18.808395,3150861,2778197,15.065917,51.278762
0,0,41.46524,4163,10,0.262646,Ox,5552,1,870,-73,16081,-999,43,-1.462976,-19.213368,3150426,2777264,15.065917,51.278762
0,0,42.30002,4162,10,0.264178,Ox,5548,1,870,-73,16065,-999,44,-1.538877,-19.107728,3150790,2777943,15.059204,51.278762
0,0,43.79762,4161,11,0.266859,Ox,5546,0,870,-73,16049,-999,45,-1.610877,-18.930019,3150198,2777319,15.045776,51.278762
0,0,45.1119,4161,12,0.267625,Ox,5548,0,870,-73,16033,-999,47,-1.740045,-18.936507,3150459,2777595,15.045776,51.278762
0,0,47.00589,4159,12,0.269157,Ox,5554,0,870,-73,16017,-999,49,-1.853402,-19.280982,3150242,2777094,15.045776,51.278762
0,0,48.97414,4159,12,0.268774,Ox,5546,0,870,-73,16001,-999,51,-2.016757,-18.620011,3149866,2777331,15.05249,51.278762
0,0,51.24795,4157,13,0.266859,Ox,5539,1,870,-73,15985,-999,53,-2.186519,-19.362899,3150048,2776768,15.059204,51.278762
0,0,53.71288,4157,12,0.267625,Ox,5539,1,870,-73,15969,-999,56,-2.382636,-18.952341,3150044,2777413,15.065917,51.278762
0,0,56.56598,4158,11,0.267625,Ox,5538,0,870,-73,15953,-999,59,-2.595236,-18.966413,3149930,2777144,15.059204,51.278762
0,0,59.47683,4156,11,0.267242,Ox,5540,0,870,-73,15937,-999,62,-2.841315,-18.989219,3150104,2777236,15.059204,51.278762
0,0,62.81711,4155,12,0.265327,Ox,5541,1,870,-73,15921,-999,66,-3.092377,-19.027429,3149957,2776660,15.045776,51.278762
0,0,66.61588,4154,13,0.266476,Ox,5540,1,870,-73,15905,-999,70,-3.380476,-18.425042,3149563,2776979,15.045776,51.278762
0,0,70.27733,4154,14,0.266093,Ox,5540,0,870,-73,15889,-999,74,-3.70812,-18.88301,3149423,2776819,15.05249,51.278762
0,0,74.911,4153,14,0.264944,Ox,5533,0,870,-73,15873,-999,79,-4.02392,-19.09851,3149349,2777037,15.059204,51.278762
0,0,79.29919,4152,14,0.262646,Ox,5531,2,870,-73,15857,-999,84,-4.423574,-18.573112,3149453,2777306,15.065917,51.278762
0,0,84.13718,4153,15,0.263412,Ox,5533,0,870,-73,15841,-999,89,-4.802055,-18.839089,3149222,2776897,15.065917,51.278762
0,0,89.20843,4153,16,0.263412,Ox,5536,1,870,-73,15825,-999,94,-5.219332,-18.638519,3149189,2776792,15.059204,51.278762
0,0,94.80902,4153,18,0.261114,Ox,5537,1,870,-73,15809,-999,100,-5.656727,-19.09851,3149149,2776475,15.045776,51.278762
0,0,100.6948,4154,19,0.261114,Ox,5534,0,870,-73,15793,-999,107,-6.139778,-18.794381,3149074,2776338,15.045776,51.278762
0,0,107.0088,4153,21,0.259199,Ox,5534,1,870,-73,15777,-999,114,-6.64743,-18.906303,3149074,2776475,15.05249,51.278762
0,0,113.675,4156,22,0.260348,Ox,5529,1,870,-73,15761,-999,121,-7.192013,-18.74427,3148996,2776596,15.05249,51.278762
0,0,120.2064,4154,27,0.258816,Ox,5528,0,870,-73,15745,-999,128,-7.766972,-19.07304,3149022,2776185,15.065917,51.278762
0,0,127.5047,4154,29,0.257667,Ox,5534,-1,870,-73,15729,-999,136,-8.330299,-18.897082,3148760,2776176,15.065917,51.278762
0,0,135.1515,4155,33,0.25805,Ox,5539,1,870,-73,15713,-999,144,-8.95978,-18.866326,3148937,2776285,15.059204,51.278762
0,0,143.1197,4152,39,0.257284,Ox,5539,1,870,-73,15697,-999,153,-9.619318,-18.458663,3148578,2776229,15.059204,51.278762
0,0,150.7387,4152,43,0.256901,Ox,5539,0,870,-73,15681,-999,161,-10.30657,-18.445555,3148417,2776123,15.045776,51.278762
0,0,159.0125,4153,48,0.258816,Ox,5532,1,870,-73,15665,-999,170,-10.96371,-18.409385,3148619,2775913,15.045776,51.278762
0,0,167.2433,4154,55,0.257284,Ox,5535,1,870,-73,15649,-999,179,-11.67732,-17.857525,3147837,2776171,15.05249,51.278762
0,0,175.7952,4155,61,0.255369,Ox,5540,1,870,-73,15633,-999,188,-12.38724,-16.88857,3147620,2776693,15.059204,51.278762
0,0,184.9683,4152,70,0.253454,Ox,5540,1,870,-73,15617,-999,198,-13.12483,-16.933485,3147113,2776019,15.065917,51.278762
0,0,194.2801,4151,78,0.253837,Ox,5537,1,870,-73,15601,-999,208,-13.91601,-15.372567,3145641,2776041,15.065917,51.278762
0,0,203.8321,4150,87,0.253837,Ox,5535,1,870,-73,15585,-999,219,-14.71916,-14.353635,3145069,2776275,15.065917,51.278762
0,0,213.5844,4146,98,0.255752,Ox,5534,0,870,-73,15569,-999,229,-15.54302,-12.600319,3143005,2776376,15.045776,51.278762
0,0,223.4199,4143,110,0.256135,Ox,5532,1,870,-73,15553,-999,240,-16.38416,-10.38986,3141033,2776334,15.045776,51.278762
0,0,233.9783,4135,122,0.253071,Ox,5527,1,870,-73,15537,-999,251,-17.23246,-6.018279,3137644,2776254,15.05249,51.278762
0,0,244.483,4132,135,0.253837,Ox,5526,2,870,-73,15521,-999,263,-18.14313,-2.1653623,3133431,2775987,15.059204,51.278762
0,0,255.1211,4127,148,0.251539,Ox,5522,3,870,-73,15505,-999,274,-19.04916,4.4729242,3127956,2776221,15.065917,51.278762
0,0,266.026,4122,164,0.25039,Ox,5521,3,870,-73,15489,-999,286,-19.9667,12.734304,3120901,2776496,15.065917,51.278762
0,0,277.4834,4114,181,0.253454,Ox,5521,3,870,-73,15473,-999,298,-20.90724,23.751666,3111823,2776000,15.059204,51.278762
0,0,288.6344,4108,198,0.249241,Ox,5518,3,870,-73,15457,-999,311,-21.89544,37.844116,3100519,2775931,15.045776,51.278762
0,0,300.2977,4102,217,0.25039,Ox,5525,4,870,-73,15441,-999,323,-22.85722,55.234365,3087114,2775827,15.045776,51.278762
0,0,311.868,4092,237,0.249624,Ox,5516,4,870,-73,15425,-999,336,-23.86317,77.140288,3071648,2775949,15.05249,51.278762
0,0,323.7248,4083,258,0.250773,Ox,5520,4,870,-73,15409,-999,349,-24.86112,103.8146,3052522,2775741,15.05249,51.278762
0,0,335.5102,4073,282,0.249241,Ox,5515,6,870,-73,15393,-999,361,-25.88376,136.12333,3031044,2776015,15.065917,51.278762
0,0,347.3748,4068,305,0.248858,Ox,5505,6,870,-73,15377,-999,374,-26.90026,175.41157,3007010,2775975,15.065917,51.278762
0,0,359.5428,4058,331,0.248858,Ox,5495,7,870,-73,15361,-999,387,-27.92358,197.51438,2994587,2775766,15.065917,51.278762
0,0,371.6122,4044,359,0.247709,Ox,5503,8,870,-73,15345,-999,401,-28.97306,246.49453,2967305,2775952,15.059204,51.278762
0,0,383.5901,4032,387,0.24656,Ox,5499,9,870,-73,15329,-999,414,-30.01406,302.78284,2938815,2775452,15.045776,51.278762
0,0,395.6834,4014,418,0.247709,Ox,5480,9,870,-73,15313,-999,427,-31.04714,367.95401,2908958,2775894,15.045776,51.278762
0,0,407.9052,3996,450,0.247326,Ox,5469,10,870,-73,15297,-999,440,-32.0902,439.10517,2877460,2775204,15.05249,51.278762
0,0,419.8735,3976,483,0.245028,Ox,5446,11,870,-73,15281,-999,453,-33.14433,520.10278,2845787,2775753,15.059204,51.278762
0,0,431.917,3956,518,0.246943,Ox,5435,13,870,-73,15265,-999,466,-34.17659,606.82058,2813617,2775294,15.065917,51.278762
0,0,443.8326,3934,555,0.24656,Ox,5434,14,870,-73,15249,-999,479,-35.21534,701.61995,2780756,2775371,15.065917,51.278762
0,0,455.5512,3914,593,0.248092,Ox,5429,15,870,-73,15233,-999,492,-36.24306,804.17156,2749178,2774797,15.059204,51.278762
0,0,467.1685,3897,633,0.243879,Ox,5435,16,870,-73,15217,-999,504,-37.25379,904.13799,2719989,2775022,15.045776,51.278762
0,0,478.5308,3883,675,0.24273,Ox,5425,18,870,-73,15201,-999,517,-38.25578,1003.6027,2693122,2774976,15.045776,51.278762
0,0,490.2108,3870,720,0.245028,Ox,5423,19,870,-73,15185,-999,529,-39.23578,1103.4108,2667564,2775323,15.045776,51.278762
0,0,501.4847,3861,767,0.239666,Ox,5420,20,870,-73,15169,-999,542,-40.24318,1198.5871,2643024,2774652,15.05249,51.278762
0,0,512.7392,3857,813,0.246177,Ox,5415,23,870,-73,15153,-999,554,-41.21556,1301.4223,2619004,2774744,15.059204,51.278762
0,0,523.4423,3857,864,0.243879,Ox,5407,24,870,-73,15137,-999,566,-42.18626,1401.9267,2596221,2775001,15.065917,51.278762
0,0,534.3465,3869,913,0.242347,Ox,5405,26,870,-73,15121,-999,577,-43.1094,1498.6904,2575074,2774676,15.065917,51.278762
0,0,545.2114,3885,967,0.241581,Ox,5415,28,870,-73,15105,-999,589,-44.04988,1593.1605,2555804,2775034,15.059204,51.278762
0,0,555.6758,3907,1022,0.242347,Ox,5427,30,870,-73,15089,-999,601,-44.98698,1676.7406,2539588,2774158,15.045776,51.278762
0,0,565.594,3935,1078,0.24273,Ox,5447,33,870,-73,15073,-999,611,-45.88953,1750.8846,2525293,2774740,15.045776,51.278762
0,0,575.7159,3966,1137,0.24273,Ox,5464,35,870,-73,15057,-999,622,-46.74498,1811.3742,2514701,2774536,15.05249,51.278762
0,0,585.4169,4002,1199,0.243113,Ox,5480,37,870,-73,15041,-999,633,-47.618,1858.456,2506171,2774398,15.059204,51.278762
0,0,594.8094,4045,1262,0.240049,Ox,5507,41,870,-73,15025,-999,643,-48.4547,1888.6198,2501332,2774720,15.065917,51.278762
0,0,604.0613,4092,1326,0.240815,Ox,5535,44,870,-73,15009,-999,653,-49.26482,1898.1534,2499840,2774812,15.065917,51.278762
0,0,612.9803,4145,1394,0.239666,Ox,5575,48,870,-73,14993,-999,663,-50.06279,1903.3924,2499254,2774072,15.065917,51.278762
0,0,622.2354,4203,1460,0.241964,Ox,5614,50,870,-73,14977,-999,673,-50.83205,1896.3518,2501418,2774535,15.045776,51.278762
0,0,630.9386,4261,1531,0.242347,Ox,5642,54,870,-73,14961,-999,683,-51.6303,1886.1837,2503104,2774774,15.045776,51.278762
0,0,639.4924,4322,1605,0.241198,Ox,5690,58,870,-73,14945,-999,692,-52.38095,1876.357,2505135,2775310,15.045776,51.278762
0,0,648.2194,4395,1681,0.24273,Ox,5732,61,870,-73,14929,-999,701,-53.11872,1864.2794,2506850,2774245,15.05249,51.278762
0,0,656.556,4471,1758,0.241198,Ox,5763,65,870,-73,14913,-999,710,-53.87143,1866.0278,2506528,2774564,15.065917,51.278762
0,0,664.5798,4552,1838,0.243879,Ox,5792,70,870,-73,14897,-999,719,-54.59046,1870.7147,2504958,2774861,15.065917,51.278762
0,0,672.7015,4640,1921,0.240432,Ox,5828,74,870,-73,14881,-999,728,-55.28251,1888.6295,2501222,2774559,15.065917,51.278762
0,0,680.4976,4734,2008,0.241581,Ox,5863,79,870,-73,14865,-999,736,-55.98301,1910.9735,2496830,2774951,15.059204,51.278762
0,0,688.2432,4837,2099,0.243879,Ox,5918,84,870,-73,14849,-999,745,-56.65541,1935.8304,2492558,2774753,15.045776,51.278762
0,0,695.4343,4950,2189,0.240815,Ox,5973,90,870,-73,14833,-999,753,-57.32347,1965.92,2487194,2774774,15.045776,51.278762
0,0,703.0143,5067,2283,0.239666,Ox,6039,95,870,-73,14817,-999,761,-57.94371,1989.8914,2482108,2774592,15.05249,51.278762
0,0,710.0909,5194,2378,0.243113,Ox,6114,100,870,-73,14801,-999,769,-58.59749,2011.5895,2478603,2774797,15.059204,51.278762
0,0,717.4325,5323,2475,0.241581,Ox,6186,105,870,-73,14785,-999,777,-59.20784,2028.3989,2476116,2774399,15.065917,51.278762
0,0,724.0685,5460,2573,0.239666,Ox,6249,112,870,-73,14769,-999,784,-59.84105,2042.314,2473877,2774579,15.065917,51.278762
0,0,730.8962,5596,2677,0.237751,Ox,6306,119,870,-73,14753,-999,791,-60.41341,2052.9799,2471634,2774236,15.059204,51.278762
0,0,737.5361,5734,2784,0.238134,Ox,6371,127,870,-73,14737,-999,799,-61.00229,2062.0608,2470675,2774927,15.045776,51.278762
0,0,744.1418,5870,2893,0.240049,Ox,6432,132,870,-73,14721,-999,806,-61.57499,2067.1517,2469300,2774584,15.045776,51.278762
0,0,750.609,6011,3026,0.240815,Ox,6491,141,870,-73,14705,-999,813,-62.14473,2074.5959,2467947,2774678,15.05249,51.278762
0,0,756.8854,6143,3156,0.237751,Ox,6568,149,870,-73,14689,-999,820,-62.70253,2085.802,2466105,2774799,15.05249,51.278762
0,0,763.1574,6272,3290,0.239666,Ox,6643,158,870,-73,14673,-999,826,-63.24386,2089.4246,2465368,2774237,15.059204,51.278762
0,0,769.3176,6398,3424,0.241198,Ox,6710,168,870,-73,14657,-999,833,-63.78482,2096.6007,2464239,2774882,15.059204,51.278762
0,0,775.314,6518,3557,0.241581,Ox,6780,177,870,-73,14641,-999,840,-64.31615,2100.9809,2463918,2774789,15.059204,51.278762
0,0,780.9976,6630,3689,0.238134,Ox,6839,187,870,-73,14625,-999,846,-64.83333,2096.147,2464661,2774269,15.059204,51.278762
0,0,786.9614,6732,3823,0.2389,Ox,6895,197,870,-73,14609,-999,852,-65.32354,2080.9049,2468452,2774818,15.045776,51.278762
0,0,792.8185,6826,3958,0.239283,Ox,6946,207,870,-73,14593,-999,859,-65.83792,2052.1078,2474047,2774468,15.045776,51.278762
0,0,798.5405,6910,4094,0.239283,Ox,6992,217,870,-73,14577,-999,865,-66.34309,2006.4549,2482765,2774506,15.05249,51.278762
0,0,803.7605,6988,4231,0.237751,Ox,7028,227,870,-73,14561,-999,871,-66.83662,1945.3166,2494631,2774244,15.059204,51.278762
0,0,809.3084,7054,4370,0.240049,Ox,7063,238,870,-73,14545,-999,877,-67.28684,1868.8999,2509739,2774535,15.065917,51.278762
0,0,814.6516,7104,4511,0.240432,Ox,7086,248,870,-73,14529,-999,882,-67.76535,1776.5575,2528342,2774884,15.059204,51.278762
0,0,820.0206,7152,4653,0.239283,Ox,7122,259,870,-73,14513,-999,888,-68.2262,1669.8377,2550319,2774579,15.059204,51.278762
0,0,824.9011,7194,4795,0.2389,Ox,7148,270,870,-73,14497,-999,894,-68.68928,1554.5644,2575060,2774660,15.045776,51.278762
0,0,829.9854,7231,4939,0.239283,Ox,7177,281,870,-73,14481,-999,899,-69.11022,1433.0368,2602046,2774814,15.045776,51.278762
0,0,835.0596,7261,5088,0.237368,Ox,7200,293,870,-73,14465,-999,905,-69.54874,1307.9192,2630488,2774700,15.05249,51.278762
0,0,839.8009,7284,5238,0.239283,Ox,7219,303,870,-73,14449,-999,910,-69.98639,1182.6884,2661101,2775343,15.05249,51.278762
0,0,844.5466,7325,5345,0.239666,Ox,7245,313,870,-73,14433,-999,915,-70.39532,1062.1221,2691706,2774900,15.065917,51.278762
0,0,849.2988,7231,5401,0.236219,Ox,7262,316,870,-73,14417,-999,920,-70.80465,946.37012,2723410,2775358,15.065917,51.278762
0,0,852.998,7248,4992,0.237368,Ox,7278,286,870,-73,14401,-999,924,-71.21452,839.39914,2754569,2775667,15.059204,51.278762
0,0,856.0754,7221,4726,0.240049,Ox,7266,265,870,-73,14385,-999,928,-71.53358,740.23909,2784758,2775255,15.045776,51.278762
0,0,858.3359,7231,4189,0.236602,Ox,7268,227,870,-73,14369,-999,930,-71.79901,649.17778,2813959,2774912,15.045776,51.278762
0,0,859.2642,7315,3948,0.235836,Ox,7275,211,870,-73,14353,-999,931,-71.99397,572.25332,2841554,2775739,15.045776,51.278762
0,0,860.6197,7421,3953,0.233155,Ox,7291,210,870,-73,14337,-999,933,-72.07404,500.35614,2867433,2775517,15.05249,51.278762
0,0,862.1263,7347,4225,0.236985,Ox,7281,229,870,-73,14321,-999,934,-72.19095,469.58112,2878980,2775392,15.059204,51.278762
0,0,863.3082,7360,3994,0.234687,Ox,7283,214,870,-73,14305,-999,936,-72.32089,413.57388,2902125,2775918,15.065917,51.278762
0,0,864.9561,7388,4025,0.236602,Ox,7283,215,870,-73,14289,-999,937,-72.42284,364.56847,2922122,2775293,15.065917,51.278762
0,0,866.4395,7306,3920,0.235453,Ox,7284,207,870,-73,14273,-999,939,-72.56496,324.25117,2940766,2775893,15.059204,51.278762
0,0,867.2497,7265,3515,0.236985,Ox,7276,179,870,-73,14257,-999,940,-72.69291,289.66965,2956517,2776101,15.045776,51.278762
0,0,867.1486,7279,3262,0.237751,Ox,7284,162,870,-73,14241,-999,940,-72.76279,260.6759,2970653,2776002,15.045776,51.278762
0,0,866.8132,7341,2999,0.233921,Ox,7294,146,870,-73,14225,-999,940,-72.75407,236.30833,2982643,2775720,15.05249,51.278762
0,0,866.1542,7409,3089,0.236602,Ox,7291,151,870,-73,14209,-999,939,-72.72514,217.0264,2992672,2776001,15.05249,51.278762
0,0,866.5551,7439,3230,0.236602,Ox,7298,159,870,-73,14193,-999,939,-72.6683,200.06108,3001424,2775992,15.065917,51.278762
0,0,867.271,7330,3438,0.235836,Ox,7293,173,870,-73,14177,-999,940,-72.70287,185.27595,3009686,2776203,15.065917,51.278762
0,0,867.6158,7331,3152,0.234304,Ox,7296,154,870,-73,14161,-999,940,-72.76463,172.99375,3016174,2775847,15.059204,51.278762
0,0,868.0553,7350,3121,0.23507,Ox,7305,152,870,-73,14145,-999,941,-72.79436,161.00391,3023049,2775785,15.045776,51.278762
0,0,867.9236,7352,2855,0.23507,Ox,7310,136,870,-73,14129,-999,941,-72.83227,151.43405,3028929,2775590,15.045776,51.278762
0,0,867.7473,7400,2866,0.235453,Ox,7313,137,870,-73,14113,-999,941,-72.82091,141.39873,3035039,2776018,15.045776,51.278762
0,0,867.7937,7375,2892,0.233155,Ox,7305,138,870,-73,14097,-999,941,-72.8057,132.25511,3040303,2775816,15.05249,51.278762
0,0,867.6959,7380,2875,0.236219,Ox,7311,137,870,-73,14081,-999,941,-72.80971,123.53131,3046247,2775710,15.065917,51.278762
0,0,867.673,7383,2856,0.235453,Ox,7314,135,870,-73,14065,-999,940,-72.80127,114.73819,3052053,2775967,15.065917,51.278762
0,0,868.1129,7383,2838,0.234304,Ox,7311,135,870,-73,14049,-999,941,-72.7993,105.74027,3057352,2776233,15.065917,51.278762
0,0,867.9812,7382,2822,0.233921,Ox,7315,133,870,-73,14033,-999,941,-72.83724,97.867021,3062852,2776198,15.059204,51.278762
0,0,868.0238,7384,2804,0.235836,Ox,7315,131,870,-73,14017,-999,941,-72.82588,89.252901,3068260,2775788,15.045776,51.278762
0,0,868.1766,7384,2788,0.23507,Ox,7314,131,870,-73,14001,-999,941,-72.82955,82.097558,3073136,2776103,15.045776,51.278762
0,0,868.2573,7386,2772,0.235453,Ox,7312,130,870,-73,13985,-999,941,-72.84273,75.322899,3077668,2776143,15.05249,51.278762
0,0,868.4067,7387,2753,0.236602,Ox,7309,129,870,-73,13969,-999,941,-72.84969,71.736931,3080502,2775941,15.05249,51.278762
0,0,868.8005,7387,2738,0.233155,Ox,7307,126,870,-73,13953,-999,942,-72.86258,65.313444,3084973,2776118,15.065917,51.278762
0,0,868.6414,7335,2694,0.235836,Ox,7305,125,870,-73,13937,-999,942,-72.89655,58.941388,3089068,2775621,15.065917,51.278762
0,0,868.4675,7347,2448,0.232389,Ox,7314,108,870,-73,13921,-999,941,-72.88282,53.635373,3093033,2776151,15.059204,51.278762
